/* DATA DESCRIPTION:
Citation:	Bailly du Bois, Pascal; Dumas, F; Solier, L; Voiseux, C (2011): Current measurements with ADCP 20030613_Ecalgrain. PANGAEA, https://doi.org/10.1594/PANGAEA.762262, 
	In supplement to: Bailly du Bois, P et al. (2012): In-situ database toolbox for short-term dispersion model validation in macro-tidal seas, application for 2D-model. Continental Shelf Research, 36, 63-82, https://doi.org/10.1016/j.csr.2012.01.011
Coverage:	LATITUDE: 49.692400 * LONGITUDE: -1.946200
	DATE/TIME START: 2003-06-13T16:31:05 * DATE/TIME END: 2003-06-14T06:51:20
	MINIMUM ELEVATION: -11.6 m * MAXIMUM ELEVATION: -11.6 m
Event(s):	20030613_Ecalgrain (1) * LATITUDE: 49.692400 * LONGITUDE: -1.946200 * DATE/TIME START: 2003-06-13T16:27:05 * DATE/TIME END: 2003-06-14T06:56:35 * ELEVATION: -11.6 m * LOCATION: Ecalgrain * CAMPAIGN: DISPRO_11 (Dsp11, Dispro11) (URI: https://doi.org/10.17600/3480070) * BASIS: Côtes de la Manche * METHOD/DEVICE: Acoustic Doppler Current Profiler (ADCP) * COMMENT: location: bottom
Comment:	Current measurements were acquired from several stations around the Cap de la Hague over periods of 14-25 hours, using a SONTEK ADP profiler with a frequency of 1 000 kHz placed on the seabed. Current profiles were collected every 15 s, with vertical resolution of 2 m. files contains average speeds from surface to bottom.
Parameter(s):	DATE/TIME (Date/Time) * GEOCODE
	Current velocity, vertical [cm/s] (Cur vel W) * PI: Bailly du Bois, Pascal (https://orcid.org/0000-0001-8436-0772, pascal.bailly-du-bois@irsn.fr) * METHOD/DEVICE: SonTek Acoustic Doppler Profiler (ADP)
	Current direction [deg] (DIR) * PI: Bailly du Bois, Pascal (https://orcid.org/0000-0001-8436-0772, pascal.bailly-du-bois@irsn.fr) * METHOD/DEVICE: SonTek Acoustic Doppler Profiler (ADP)
License:	Creative Commons Attribution-NonCommercial 3.0 Unported (CC-BY-NC-3.0)
Size:	6884 data points
*/
Date/Time	Cur vel W [cm/s]	DIR [deg]
2003-06-14T00:01:35	19.13	5.23
2003-06-14T00:01:50	22.36	27.14
2003-06-14T00:02:04	20.34	25.52
2003-06-14T00:02:20	17.56	2.46
2003-06-14T00:02:35	19.48	11.59
2003-06-14T00:02:49	22.57	24.38
2003-06-14T00:03:05	15.37	36.06
2003-06-14T00:03:20	18.42	6.62
2003-06-14T00:03:34	13.15	12.99
2003-06-14T00:03:50	13.41	18.73
2003-06-14T00:04:05	20.67	23.90
2003-06-14T00:04:19	19.03	40.02
2003-06-14T00:04:35	15.38	37.77
2003-06-14T00:04:50	20.69	19.23
2003-06-14T00:05:04	17.71	21.71
2003-06-14T00:05:20	17.72	19.64
2003-06-14T00:05:35	11.24	15.40
2003-06-14T00:05:51	11.78	18.18
2003-06-14T00:06:05	12.36	39.12
2003-06-14T00:06:20	14.51	35.61
2003-06-14T00:06:34	16.70	45.60
2003-06-14T00:06:50	14.64	34.90
2003-06-14T00:07:05	17.16	24.15
2003-06-14T00:07:19	19.06	24.73
2003-06-14T00:07:35	9.12	28.95
2003-06-14T00:07:50	15.29	31.31
2003-06-14T00:08:06	13.15	41.40
2003-06-14T00:08:20	15.68	45.87
2003-06-14T00:08:35	16.56	33.17
2003-06-14T00:08:51	17.97	55.29
2003-06-14T00:09:05	20.95	32.45
2003-06-14T00:09:20	13.86	34.55
2003-06-14T00:09:36	11.88	24.94
2003-06-14T00:09:50	15.90	57.95
2003-06-14T00:10:05	15.83	26.64
2003-06-14T00:10:21	11.04	50.46
2003-06-14T00:10:35	14.99	30.39
2003-06-14T00:10:50	10.30	46.55
2003-06-14T00:11:06	21.64	50.94
2003-06-14T00:11:20	16.16	29.09
2003-06-14T00:11:35	7.64	49.00
2003-06-14T00:11:51	10.12	24.19
2003-06-14T00:12:05	12.49	1.84
2003-06-14T00:12:20	11.78	59.41
2003-06-14T00:12:36	13.40	34.07
2003-06-14T00:12:50	13.01	74.43
2003-06-14T00:13:05	9.57	43.86
2003-06-14T00:13:21	9.48	45.53
2003-06-14T00:13:35	12.65	29.18
2003-06-14T00:13:50	10.33	48.89
2003-06-14T00:14:06	12.36	29.64
2003-06-14T00:14:20	14.98	30.01
2003-06-14T00:14:35	10.40	49.03
2003-06-14T00:14:51	18.34	59.89
2003-06-14T00:15:05	13.65	15.99
2003-06-14T00:15:20	12.59	44.38
2003-06-14T00:15:35	10.49	36.92
2003-06-14T00:15:50	11.59	10.51
2003-06-14T00:16:05	10.75	55.91
2003-06-14T00:16:20	13.67	44.29
2003-06-14T00:16:35	14.56	38.33
2003-06-14T00:16:50	8.09	51.83
2003-06-14T00:17:05	17.86	38.42
2003-06-14T00:17:20	12.38	33.78
2003-06-14T00:17:35	17.36	38.44
2003-06-14T00:17:50	16.99	47.47
2003-06-14T00:18:05	9.71	43.45
2003-06-14T00:18:20	11.60	49.06
2003-06-14T00:18:35	14.44	57.67
2003-06-14T00:18:50	9.94	30.58
2003-06-14T00:19:05	12.42	43.62
2003-06-14T00:19:20	10.28	14.96
2003-06-14T00:19:35	12.83	51.87
2003-06-14T00:19:50	8.00	54.39
2003-06-14T00:20:05	11.93	33.46
2003-06-14T00:20:20	12.32	42.34
2003-06-14T00:20:35	12.99	46.58
2003-06-14T00:20:50	13.14	34.10
2003-06-14T00:21:05	16.12	68.70
2003-06-14T00:21:20	9.50	22.59
2003-06-14T00:21:35	12.13	45.77
2003-06-14T00:21:50	8.42	45.52
2003-06-14T00:22:05	16.84	41.63
2003-06-14T00:22:20	11.34	63.87
2003-06-14T00:22:35	10.22	31.58
2003-06-14T00:22:50	13.65	51.22
2003-06-14T00:23:05	12.60	25.41
2003-06-14T00:23:20	11.36	21.41
2003-06-14T00:23:35	12.49	36.56
2003-06-14T00:23:50	5.13	35.55
2003-06-14T00:24:05	7.65	23.65
2003-06-14T00:24:20	12.69	27.31
2003-06-14T00:24:35	12.10	47.27
2003-06-14T00:24:50	7.27	54.89
2003-06-14T00:25:05	8.29	41.66
2003-06-14T00:25:20	9.23	2.53
2003-06-14T00:25:35	18.97	42.83
2003-06-14T00:25:50	18.16	35.32
2003-06-14T00:26:05	16.53	37.72
2003-06-14T00:26:20	12.40	27.14
2003-06-14T00:26:35	8.48	17.85
2003-06-14T00:26:50	10.37	33.50
2003-06-14T00:27:05	11.62	32.68
2003-06-14T00:27:20	9.86	49.21
2003-06-14T00:27:35	6.46	42.97
2003-06-14T00:27:50	11.92	22.23
2003-06-14T00:28:05	12.01	17.48
2003-06-14T00:28:20	13.57	40.77
2003-06-14T00:28:35	7.40	43.99
2003-06-14T00:28:50	17.94	47.44
2003-06-14T00:29:05	5.47	7.77
2003-06-14T00:29:20	7.31	9.20
2003-06-14T00:29:35	12.24	17.51
2003-06-14T00:29:50	18.00	23.98
2003-06-14T00:30:05	12.03	53.99
2003-06-14T00:30:20	14.90	34.06
2003-06-14T00:30:35	10.45	10.35
2003-06-14T00:30:50	8.82	5.71
2003-06-14T00:31:05	10.48	2.02
2003-06-14T00:31:20	12.64	7.86
2003-06-14T00:31:35	10.24	15.87
2003-06-14T00:31:50	8.41	6.57
2003-06-14T00:32:05	5.01	27.55
2003-06-14T00:32:20	7.52	23.39
2003-06-14T00:32:35	8.15	24.65
2003-06-14T00:32:50	7.99	27.48
2003-06-14T00:33:05	14.58	12.37
2003-06-14T00:33:20	13.89	38.23
2003-06-14T00:33:35	6.41	23.09
2003-06-14T00:33:50	8.14	21.86
2003-06-14T00:34:05	9.68	11.00
2003-06-14T00:34:20	17.63	17.64
2003-06-14T00:34:35	7.49	352.87
2003-06-14T00:34:50	7.55	11.58
2003-06-14T00:35:05	11.77	11.59
2003-06-14T00:35:20	12.27	345.29
2003-06-14T00:35:35	10.26	6.50
2003-06-14T00:35:51	7.20	4.84
2003-06-14T00:36:05	9.31	14.89
2003-06-14T00:36:20	10.94	347.41
2003-06-14T00:36:35	11.70	20.14
2003-06-14T00:36:50	17.36	9.28
2003-06-14T00:37:05	11.47	7.83
2003-06-14T00:37:20	11.37	43.66
2003-06-14T00:37:35	6.12	354.88
2003-06-14T00:37:50	13.90	10.39
2003-06-14T00:38:05	8.50	323.89
2003-06-14T00:38:20	7.09	27.45
2003-06-14T00:38:35	12.14	34.60
2003-06-14T00:38:50	9.96	4.74
2003-06-14T00:39:05	12.92	19.41
2003-06-14T00:39:20	8.69	9.17
2003-06-14T00:39:35	11.66	2.27
2003-06-14T00:39:50	12.33	9.81
2003-06-14T00:40:05	12.27	340.75
2003-06-14T00:40:19	7.42	10.21
2003-06-14T00:40:35	11.24	17.60
2003-06-14T00:40:50	10.51	346.15
2003-06-14T00:41:05	11.80	358.43
2003-06-14T00:41:20	11.23	5.66
2003-06-14T00:41:35	5.24	19.60
2003-06-14T00:41:50	12.18	352.35
2003-06-14T00:42:05	7.86	0.36
2003-06-14T00:42:20	9.98	349.61
2003-06-14T00:42:35	10.82	341.33
2003-06-14T00:42:50	8.61	329.49
2003-06-14T00:43:05	8.87	342.79
2003-06-14T00:43:20	11.25	37.05
2003-06-14T00:43:35	10.59	337.68
2003-06-14T00:43:50	5.52	345.04
2003-06-14T00:44:05	10.10	321.84
2003-06-14T00:44:20	11.50	12.47
2003-06-14T00:44:35	11.87	71.79
2003-06-14T00:44:50	15.11	48.83
2003-06-14T00:45:05	13.38	357.03
2003-06-14T00:45:20	6.49	29.47
2003-06-14T00:45:35	15.78	340.51
2003-06-14T00:45:50	10.93	337.89
2003-06-14T00:46:05	11.32	21.35
2003-06-14T00:46:19	8.63	334.60
2003-06-14T00:46:35	11.43	354.24
2003-06-14T00:46:50	18.11	347.29
2003-06-14T00:47:04	14.84	22.71
2003-06-14T00:47:20	14.26	3.59
2003-06-14T00:47:35	3.87	331.12
2003-06-14T00:47:49	11.59	16.15
2003-06-14T00:48:05	9.48	6.24
2003-06-14T00:48:20	4.29	341.70
2003-06-14T00:48:36	3.82	333.88
2003-06-14T00:48:50	9.44	18.88
2003-06-14T00:49:05	5.71	29.19
2003-06-14T00:49:20	6.26	320.23
2003-06-14T00:49:35	9.39	7.72
2003-06-14T00:49:50	9.89	333.89
2003-06-14T00:50:05	13.37	28.94
2003-06-14T00:50:20	10.14	329.99
2003-06-14T00:50:35	16.08	0.08
2003-06-14T00:50:50	11.42	345.09
2003-06-14T00:51:05	20.42	325.67
2003-06-14T00:51:20	11.59	345.86
2003-06-14T00:51:35	9.94	8.05
2003-06-14T00:51:50	7.87	308.45
2003-06-14T00:52:05	10.88	28.63
2003-06-14T00:52:20	6.42	355.34
2003-06-14T00:52:35	8.48	43.87
2003-06-14T00:52:50	10.93	339.85
2003-06-14T00:53:05	8.94	340.45
2003-06-14T00:53:20	8.08	8.44
2003-06-14T00:53:35	5.10	356.79
2003-06-14T00:53:50	7.42	335.90
2003-06-14T00:54:05	12.91	337.81
2003-06-14T00:54:20	10.52	340.93
2003-06-14T00:54:34	16.19	350.83
2003-06-14T00:54:50	11.43	17.64
2003-06-14T00:55:05	9.22	16.99
2003-06-14T00:55:19	10.07	349.99
2003-06-14T00:55:35	9.69	324.82
2003-06-14T00:55:50	12.71	343.55
2003-06-14T00:56:04	11.93	332.59
2003-06-14T00:56:20	12.77	337.88
2003-06-14T00:56:35	7.42	347.09
2003-06-14T00:56:51	7.66	321.36
2003-06-14T00:57:05	20.04	339.81
2003-06-14T00:57:20	10.54	3.38
2003-06-14T00:57:34	12.90	0.31
2003-06-14T00:57:50	11.77	320.81
2003-06-14T00:58:05	10.11	325.29
2003-06-14T00:58:19	4.63	353.89
2003-06-14T00:58:35	16.33	358.70
2003-06-14T00:58:50	7.17	27.83
2003-06-14T00:59:04	12.35	325.77
2003-06-14T00:59:20	10.37	18.23
2003-06-14T00:59:35	10.66	14.54
2003-06-14T00:59:50	16.49	0.70
2003-06-14T01:00:05	7.55	338.07
2003-06-14T01:00:20	6.29	355.70
2003-06-14T01:00:35	7.98	4.01
2003-06-14T01:00:50	8.75	6.28
2003-06-14T01:01:05	13.52	352.47
2003-06-14T01:01:20	13.18	332.33
2003-06-14T01:01:35	14.11	319.82
2003-06-14T01:01:50	8.60	350.84
2003-06-14T01:02:05	3.90	13.79
2003-06-14T01:02:20	9.59	354.02
2003-06-14T01:02:35	11.49	334.87
2003-06-14T01:02:50	9.15	6.47
2003-06-14T01:03:05	7.35	334.24
2003-06-14T01:03:20	15.55	348.07
2003-06-14T01:03:35	14.96	338.50
2003-06-14T01:03:50	13.76	337.49
2003-06-14T01:04:05	11.48	9.53
2003-06-14T01:04:20	13.09	3.82
2003-06-14T01:04:35	11.68	342.78
2003-06-14T01:04:50	11.21	349.80
2003-06-14T01:05:05	13.80	325.49
2003-06-14T01:05:20	13.64	337.27
2003-06-14T01:05:35	15.86	324.04
2003-06-14T01:05:50	15.79	329.14
2003-06-14T01:06:05	14.79	317.82
2003-06-14T01:06:20	18.86	331.46
2003-06-14T01:06:34	9.67	343.88
2003-06-14T01:06:50	14.86	2.34
2003-06-14T01:07:05	14.58	1.38
2003-06-14T01:07:20	15.48	341.61
2003-06-14T01:07:35	9.00	340.68
2003-06-14T01:07:50	10.40	17.74
2003-06-14T01:08:04	12.11	324.18
2003-06-14T01:08:20	6.33	335.42
2003-06-14T01:08:35	10.96	328.15
2003-06-14T01:08:49	7.04	359.37
2003-06-14T01:09:05	10.42	347.73
2003-06-14T01:09:20	12.11	348.37
2003-06-14T01:09:34	11.12	355.73
2003-06-14T01:09:50	16.04	328.57
2003-06-14T01:10:05	9.72	340.88
2003-06-14T01:10:19	4.83	14.28
2003-06-14T01:10:35	12.94	351.80
2003-06-14T01:10:50	10.57	347.35
2003-06-14T01:11:04	15.30	334.95
2003-06-14T01:11:20	11.01	340.87
2003-06-14T01:11:35	11.43	9.02
2003-06-14T01:11:49	10.99	349.86
2003-06-14T01:12:05	10.52	308.33
2003-06-14T01:12:20	10.75	14.70
2003-06-14T01:12:34	10.02	357.38
2003-06-14T01:12:50	10.49	347.89
2003-06-14T01:13:05	5.93	324.45
2003-06-14T01:13:19	10.07	336.20
2003-06-14T01:13:35	10.92	353.12
2003-06-14T01:13:50	6.64	336.50
2003-06-14T01:14:04	11.93	344.64
2003-06-14T01:14:20	5.64	305.16
2003-06-14T01:14:35	13.29	354.69
2003-06-14T01:14:51	7.78	358.64
2003-06-14T01:15:05	10.58	350.37
2003-06-14T01:15:20	14.50	9.77
2003-06-14T01:15:36	6.21	39.64
2003-06-14T01:15:50	8.84	331.49
2003-06-14T01:16:05	9.43	18.94
2003-06-14T01:16:21	12.63	341.87
2003-06-14T01:16:35	19.12	1.95
2003-06-14T01:16:50	11.77	15.53
2003-06-14T01:17:04	8.23	3.88
2003-06-14T01:17:20	13.51	359.12
2003-06-14T01:17:35	8.12	72.55
2003-06-14T01:17:51	11.23	7.57
2003-06-14T01:18:05	11.04	33.79
2003-06-14T01:18:20	12.68	23.65
2003-06-14T01:18:36	16.57	8.95
2003-06-14T01:18:50	10.67	39.27
2003-06-14T01:19:05	11.64	27.49
2003-06-14T01:19:21	9.46	322.77
2003-06-14T01:19:35	13.67	348.03
2003-06-14T01:19:50	11.25	332.56
2003-06-14T01:20:05	14.58	5.60
2003-06-14T01:20:20	14.46	358.10
2003-06-14T01:20:35	11.57	7.80
2003-06-14T01:20:51	15.53	29.61
2003-06-14T01:21:05	12.14	12.75
2003-06-14T01:21:20	16.62	5.15
2003-06-14T01:21:35	12.94	19.79
2003-06-14T01:21:50	6.90	103.24
2003-06-14T01:22:05	10.52	38.64
2003-06-14T01:22:20	9.58	39.61
2003-06-14T01:22:35	16.31	47.56
2003-06-14T01:22:50	14.54	18.80
2003-06-14T01:23:05	15.97	4.12
2003-06-14T01:23:20	5.77	42.30
2003-06-14T01:23:35	8.81	350.64
2003-06-14T01:23:50	7.75	18.27
2003-06-14T01:24:05	11.80	3.18
2003-06-14T01:24:20	14.24	12.89
2003-06-14T01:24:35	12.90	27.32
2003-06-14T01:24:50	12.74	31.77
2003-06-14T01:25:05	6.95	44.04
2003-06-14T01:25:20	7.02	23.59
2003-06-14T01:25:35	6.30	5.11
2003-06-14T01:25:50	9.37	44.13
2003-06-14T01:26:04	11.14	29.33
2003-06-14T01:26:20	5.32	50.51
2003-06-14T01:26:35	13.31	44.41
2003-06-14T01:26:49	11.71	24.56
2003-06-14T01:27:05	19.47	25.48
2003-06-14T01:27:20	10.47	7.96
2003-06-14T01:27:34	7.76	17.25
2003-06-14T01:27:50	17.09	27.39
2003-06-14T01:28:05	11.96	38.55
2003-06-14T01:28:20	7.61	22.08
2003-06-14T01:28:35	11.10	37.00
2003-06-14T01:28:50	12.28	30.79
2003-06-14T01:29:04	12.40	52.07
2003-06-14T01:29:20	12.70	33.11
2003-06-14T01:29:35	12.88	16.91
2003-06-14T01:29:50	15.21	350.71
2003-06-14T01:30:05	13.15	15.86
2003-06-14T01:30:20	12.38	37.55
2003-06-14T01:30:35	12.45	4.32
2003-06-14T01:30:50	14.45	37.01
2003-06-14T01:31:05	3.86	30.45
2003-06-14T01:31:21	13.50	358.57
2003-06-14T01:31:35	16.74	24.09
2003-06-14T01:31:50	10.58	343.48
2003-06-14T01:32:05	12.56	17.90
2003-06-14T01:32:20	9.62	34.83
2003-06-14T01:32:35	12.21	23.35
2003-06-14T01:32:49	16.26	26.53
2003-06-14T01:33:05	11.12	360.00
2003-06-14T01:33:20	18.57	24.05
2003-06-14T01:33:34	10.35	25.59
2003-06-14T01:33:50	19.07	25.81
2003-06-14T01:34:05	14.84	45.82
2003-06-14T01:34:19	14.77	46.80
2003-06-14T01:34:35	11.24	12.52
2003-06-14T01:34:50	10.81	21.03
2003-06-14T01:35:05	17.11	27.50
2003-06-14T01:35:20	9.96	3.12
2003-06-14T01:35:35	12.40	24.19
2003-06-14T01:35:50	17.82	14.02
2003-06-14T01:36:05	17.70	32.54
2003-06-14T01:36:20	14.08	22.86
2003-06-14T01:36:35	10.90	15.70
2003-06-14T01:36:50	13.22	16.97
2003-06-14T01:37:05	17.23	21.98
2003-06-14T01:37:20	10.63	8.28
2003-06-14T01:37:36	17.09	10.42
2003-06-14T01:37:50	16.37	351.80
2003-06-14T01:38:05	11.94	26.23
2003-06-14T01:38:21	10.57	40.01
2003-06-14T01:38:35	16.25	359.40
2003-06-14T01:38:50	14.26	7.71
2003-06-14T01:39:06	16.21	16.01
2003-06-14T01:39:20	13.40	358.59
2003-06-14T01:39:35	12.92	1.90
2003-06-14T01:39:51	16.76	350.62
2003-06-14T01:40:05	10.71	9.01
2003-06-14T01:40:20	12.02	26.89
2003-06-14T01:40:36	11.17	17.80
2003-06-14T01:40:50	15.21	25.89
2003-06-14T01:41:05	10.99	16.89
2003-06-14T01:41:21	13.54	3.87
2003-06-14T01:41:35	11.75	19.64
2003-06-14T01:41:50	10.06	45.28
2003-06-14T01:42:06	14.98	13.60
2003-06-14T01:42:20	12.89	5.48
2003-06-14T01:42:35	14.93	7.11
2003-06-14T01:42:50	15.11	29.81
2003-06-14T01:43:05	11.49	14.03
2003-06-14T01:43:20	21.85	11.60
2003-06-14T01:43:35	12.00	4.56
2003-06-14T01:43:50	11.11	357.62
2003-06-14T01:44:05	16.69	35.19
2003-06-14T01:44:20	14.37	353.46
2003-06-14T01:44:35	13.48	16.27
2003-06-14T01:44:50	14.44	20.29
2003-06-14T01:45:06	18.20	9.06
2003-06-14T01:45:20	12.50	27.94
2003-06-14T01:45:35	9.20	33.70
2003-06-14T01:45:50	9.40	344.34
2003-06-14T01:46:05	11.74	15.78
2003-06-14T01:46:20	13.06	348.96
2003-06-14T01:46:35	14.87	40.99
2003-06-14T01:46:50	11.17	23.71
2003-06-14T01:47:05	15.37	16.25
2003-06-14T01:47:20	18.98	13.36
2003-06-14T01:47:35	12.07	25.37
2003-06-14T01:47:50	21.63	6.60
2003-06-14T01:48:05	11.92	0.82
2003-06-14T01:48:20	13.04	356.86
2003-06-14T01:48:35	17.01	29.80
2003-06-14T01:48:50	12.27	1.26
2003-06-14T01:49:05	12.62	11.89
2003-06-14T01:49:20	16.72	4.17
2003-06-14T01:49:35	17.87	16.34
2003-06-14T01:49:50	14.13	29.77
2003-06-14T01:50:05	16.44	358.93
2003-06-14T01:50:20	14.90	33.06
2003-06-14T01:50:35	11.29	61.93
2003-06-14T01:50:50	18.44	22.72
2003-06-14T01:51:05	15.33	15.26
2003-06-14T01:51:20	17.57	20.16
2003-06-14T01:51:35	15.15	4.49
2003-06-14T01:51:50	10.68	15.60
2003-06-14T01:52:05	18.71	352.65
2003-06-14T01:52:20	17.02	22.30
2003-06-14T01:52:35	12.95	14.07
2003-06-14T01:52:50	10.70	21.63
2003-06-14T01:53:05	14.51	4.17
2003-06-14T01:53:20	13.98	4.89
2003-06-14T01:53:35	18.98	13.12
2003-06-14T01:53:50	13.39	7.88
2003-06-14T01:54:05	11.77	13.15
2003-06-14T01:54:20	16.70	31.02
2003-06-14T01:54:35	22.39	17.71
2003-06-14T01:54:50	18.65	9.50
2003-06-14T01:55:05	18.85	2.95
2003-06-14T01:55:20	18.23	1.37
2003-06-14T01:55:35	20.83	353.34
2003-06-14T01:55:50	14.03	4.34
2003-06-14T01:56:05	14.63	8.91
2003-06-14T01:56:20	10.68	21.35
2003-06-14T01:56:35	19.48	347.55
2003-06-14T01:56:50	11.05	357.27
2003-06-14T01:57:05	19.18	10.21
2003-06-14T01:57:20	16.90	345.93
2003-06-14T01:57:35	19.64	0.63
2003-06-14T01:57:50	17.65	20.52
2003-06-14T01:58:05	21.50	354.39
2003-06-14T01:58:20	18.24	357.32
2003-06-14T01:58:35	17.08	358.40
2003-06-14T01:58:50	16.97	8.18
2003-06-14T01:59:05	15.72	5.00
2003-06-14T01:59:20	18.55	347.34
2003-06-14T01:59:35	15.22	23.86
2003-06-14T01:59:50	15.27	327.11
2003-06-14T02:00:05	18.10	353.88
2003-06-14T02:00:20	19.02	10.21
2003-06-14T02:00:35	21.38	352.42
2003-06-14T02:00:50	12.42	7.40
2003-06-14T02:01:05	19.01	12.94
2003-06-14T02:01:20	15.15	349.21
2003-06-14T02:01:35	24.00	17.96
2003-06-14T02:01:50	23.79	5.33
2003-06-14T02:02:05	24.03	18.62
2003-06-14T02:02:20	25.67	4.17
2003-06-14T02:02:35	23.32	0.60
2003-06-14T02:02:50	22.14	12.73
2003-06-14T02:03:05	24.39	18.27
2003-06-14T02:03:20	21.87	2.60
2003-06-14T02:03:35	20.88	12.71
2003-06-14T02:03:50	20.65	9.26
2003-06-14T02:04:05	16.84	13.12
2003-06-14T02:04:20	24.39	358.09
2003-06-14T02:04:35	23.14	1.98
2003-06-14T02:04:50	20.79	347.74
2003-06-14T02:05:05	18.13	355.40
2003-06-14T02:05:20	20.95	351.15
2003-06-14T02:05:35	21.70	8.88
2003-06-14T02:05:50	21.57	16.35
2003-06-14T02:06:05	19.59	4.77
2003-06-14T02:06:20	23.86	352.43
2003-06-14T02:06:35	23.37	359.43
2003-06-14T02:06:50	22.47	8.32
2003-06-14T02:07:05	26.90	2.10
2003-06-14T02:07:20	25.69	13.06
2003-06-14T02:07:35	29.30	24.72
2003-06-14T02:07:50	30.90	14.66
2003-06-14T02:08:05	19.11	11.16
2003-06-14T02:08:20	21.24	7.87
2003-06-14T02:08:35	23.05	359.17
2003-06-14T02:08:50	18.26	348.05
2003-06-14T02:09:05	32.10	15.92
2003-06-14T02:09:20	20.89	4.14
2003-06-14T02:09:35	26.95	358.66
2003-06-14T02:09:50	19.42	7.55
2003-06-14T02:10:05	18.79	15.26
2003-06-14T02:10:20	32.48	17.38
2003-06-14T02:10:35	24.70	357.35
2003-06-14T02:10:50	24.10	11.31
2003-06-14T02:11:05	24.60	349.86
2003-06-14T02:11:20	27.80	17.01
2003-06-14T02:11:35	20.13	6.46
2003-06-14T02:11:50	22.31	356.11
2003-06-14T02:12:05	27.64	15.38
2003-06-14T02:12:20	24.30	11.70
2003-06-14T02:12:35	26.15	12.50
2003-06-14T02:12:50	19.66	357.10
2003-06-14T02:13:05	23.91	3.52
2003-06-14T02:13:20	28.13	359.96
2003-06-14T02:13:35	23.56	13.15
2003-06-14T02:13:50	25.59	11.37
2003-06-14T02:14:05	21.37	16.07
2003-06-14T02:14:20	24.25	2.41
2003-06-14T02:14:35	20.01	13.70
2003-06-14T02:14:51	15.45	7.69
2003-06-14T02:15:05	24.51	10.17
2003-06-14T02:15:20	23.10	6.25
2003-06-14T02:15:34	21.50	0.99
2003-06-14T02:15:50	27.73	16.70
2003-06-14T02:16:05	21.61	9.61
2003-06-14T02:16:20	28.04	9.48
2003-06-14T02:16:35	22.30	12.32
2003-06-14T02:16:50	24.37	7.09
2003-06-14T02:17:05	23.81	15.89
2003-06-14T02:17:20	23.68	0.80
2003-06-14T02:17:35	27.13	7.83
2003-06-14T02:17:50	21.01	7.46
2003-06-14T02:18:05	20.75	4.34
2003-06-14T02:18:20	19.46	11.33
2003-06-14T02:18:35	22.38	8.17
2003-06-14T02:18:50	22.68	14.28
2003-06-14T02:19:05	26.72	16.73
2003-06-14T02:19:20	23.42	11.42
2003-06-14T02:19:35	28.20	20.72
2003-06-14T02:19:50	17.49	8.95
2003-06-14T02:20:05	23.59	28.42
2003-06-14T02:20:20	22.17	12.01
2003-06-14T02:20:35	23.40	15.80
2003-06-14T02:20:50	25.09	21.36
2003-06-14T02:21:05	21.58	18.54
2003-06-14T02:21:20	24.47	20.72
2003-06-14T02:21:35	20.90	33.23
2003-06-14T02:21:50	23.76	17.46
2003-06-14T02:22:05	20.93	6.31
2003-06-14T02:22:20	25.43	23.58
2003-06-14T02:22:35	23.63	23.08
2003-06-14T02:22:50	22.26	21.63
2003-06-14T02:23:05	24.52	28.33
2003-06-14T02:23:20	23.31	21.16
2003-06-14T02:23:35	26.02	17.57
2003-06-14T02:23:50	23.30	16.03
2003-06-14T02:24:05	24.80	7.30
2003-06-14T02:24:20	22.50	25.05
2003-06-14T02:24:35	25.16	19.04
2003-06-14T02:24:50	24.93	22.94
2003-06-14T02:25:05	25.57	17.76
2003-06-14T02:25:20	22.41	25.55
2003-06-14T02:25:35	25.49	19.89
2003-06-14T02:25:50	24.41	25.96
2003-06-14T02:26:05	27.49	32.31
2003-06-14T02:26:20	26.34	25.56
2003-06-14T02:26:35	24.07	20.52
2003-06-14T02:26:50	25.08	15.49
2003-06-14T02:27:05	27.66	20.91
2003-06-14T02:27:20	21.81	32.52
2003-06-14T02:27:35	24.71	19.57
2003-06-14T02:27:50	23.02	19.72
2003-06-14T02:28:05	22.15	8.55
2003-06-14T02:28:20	26.09	15.06
2003-06-14T02:28:35	22.41	11.95
2003-06-14T02:28:50	21.52	24.64
2003-06-14T02:29:05	28.23	25.47
2003-06-14T02:29:20	25.55	11.42
2003-06-14T02:29:35	26.39	16.39
2003-06-14T02:29:50	25.02	30.62
2003-06-14T02:30:05	26.37	11.44
2003-06-14T02:30:20	23.03	28.92
2003-06-14T02:30:35	34.45	11.11
2003-06-14T02:30:50	25.20	20.46
2003-06-14T02:31:05	29.40	30.05
2003-06-14T02:31:20	27.11	15.19
2003-06-14T02:31:35	25.21	16.83
2003-06-14T02:31:50	25.57	13.08
2003-06-14T02:32:05	24.52	23.76
2003-06-14T02:32:20	28.97	7.76
2003-06-14T02:32:35	25.95	21.78
2003-06-14T02:32:50	24.48	9.37
2003-06-14T02:33:05	28.52	23.36
2003-06-14T02:33:20	25.63	15.71
2003-06-14T02:33:36	29.23	8.37
2003-06-14T02:33:50	27.87	12.03
2003-06-14T02:34:05	24.39	14.37
2003-06-14T02:34:20	22.55	8.16
2003-06-14T02:34:35	29.59	8.77
2003-06-14T02:34:50	25.11	4.49
2003-06-14T02:35:05	28.48	11.01
2003-06-14T02:35:20	26.79	6.65
2003-06-14T02:35:35	30.01	7.85
