/* DATA DESCRIPTION:
Citation:	Bailly du Bois, Pascal; Dumas, F; Solier, L; Voiseux, C (2011): Current measurements with ADCP 20030809_Vauville. PANGAEA, https://doi.org/10.1594/PANGAEA.762374, 
	In supplement to: Bailly du Bois, P et al. (2012): In-situ database toolbox for short-term dispersion model validation in macro-tidal seas, application for 2D-model. Continental Shelf Research, 36, 63-82, https://doi.org/10.1016/j.csr.2012.01.011
Coverage:	LATITUDE: 49.614300 * LONGITUDE: -1.992600
	DATE/TIME START: 2003-08-09T13:04:06 * DATE/TIME END: 2003-08-10T14:12:51
	MINIMUM ELEVATION: -25.1 m * MAXIMUM ELEVATION: -25.1 m
Event(s):	20030809_Vauville (5) * LATITUDE: 49.614300 * LONGITUDE: -1.992600 * DATE/TIME START: 2003-08-09T13:04:06 * DATE/TIME END: 2003-08-10T14:12:51 * ELEVATION: -25.1 m * LOCATION: Vauville * CAMPAIGN: DISPRO_12 (Dsp12, Dispro12) (URI: https://doi.org/10.17600/3480140) * BASIS: Côtes de la Manche * METHOD/DEVICE: Acoustic Doppler Current Profiler (ADCP) * COMMENT: location: bottom
Comment:	Current measurements were acquired from several stations around the Cap de la Hague over periods of 14-25 hours, using a SONTEK ADP profiler with a frequency of 1 000 kHz placed on the seabed. Current profiles were collected every 15 s, with vertical resolution of 2 m. files contains average speeds from surface to bottom.
Parameter(s):	DATE/TIME (Date/Time) * GEOCODE
	Current velocity, vertical [cm/s] (Cur vel W) * PI: Bailly du Bois, Pascal (https://orcid.org/0000-0001-8436-0772, pascal.bailly-du-bois@irsn.fr) * METHOD/DEVICE: SonTek Acoustic Doppler Profiler (ADP)
	Current direction [deg] (DIR) * PI: Bailly du Bois, Pascal (https://orcid.org/0000-0001-8436-0772, pascal.bailly-du-bois@irsn.fr) * METHOD/DEVICE: SonTek Acoustic Doppler Profiler (ADP)
License:	Creative Commons Attribution-NonCommercial 3.0 Unported (CC-BY-NC-3.0)
Size:	12072 data points
*/
Date/Time	Cur vel W [cm/s]	DIR [deg]
2003-08-10T08:03:36	39.53	339.54
2003-08-10T08:03:52	39.55	338.81
2003-08-10T08:04:06	36.61	338.57
2003-08-10T08:04:22	38.44	341.18
2003-08-10T08:04:36	38.23	337.35
2003-08-10T08:04:52	39.76	339.21
2003-08-10T08:05:06	37.07	336.97
2003-08-10T08:05:22	37.15	341.36
2003-08-10T08:05:36	37.39	338.47
2003-08-10T08:05:52	38.57	333.98
2003-08-10T08:06:06	43.24	333.14
2003-08-10T08:06:22	40.96	337.91
2003-08-10T08:06:36	36.55	336.30
2003-08-10T08:06:52	37.73	337.68
2003-08-10T08:07:06	36.84	339.53
2003-08-10T08:07:22	38.02	339.92
2003-08-10T08:07:36	39.35	341.01
2003-08-10T08:07:52	38.82	343.22
2003-08-10T08:08:06	35.75	340.36
2003-08-10T08:08:22	38.13	340.77
2003-08-10T08:08:36	39.61	345.29
2003-08-10T08:08:52	38.40	345.39
2003-08-10T08:09:06	40.21	339.17
2003-08-10T08:09:22	38.84	339.58
2003-08-10T08:09:36	35.78	342.92
2003-08-10T08:09:52	35.92	343.04
2003-08-10T08:10:06	36.02	345.72
2003-08-10T08:10:22	36.61	344.37
2003-08-10T08:10:36	35.81	341.48
2003-08-10T08:10:52	35.92	336.31
2003-08-10T08:11:06	35.80	332.74
2003-08-10T08:11:22	34.23	331.01
2003-08-10T08:11:36	31.39	333.24
2003-08-10T08:11:52	35.33	340.07
2003-08-10T08:12:06	32.82	346.65
2003-08-10T08:12:22	30.70	337.34
2003-08-10T08:12:36	32.61	337.42
2003-08-10T08:12:52	34.43	337.08
2003-08-10T08:13:06	33.28	341.24
2003-08-10T08:13:22	29.64	342.94
2003-08-10T08:13:36	30.75	342.40
2003-08-10T08:13:52	30.47	350.15
2003-08-10T08:14:06	31.41	351.73
2003-08-10T08:14:22	30.27	351.07
2003-08-10T08:14:36	30.11	353.53
2003-08-10T08:14:52	28.98	346.69
2003-08-10T08:15:06	28.17	346.09
2003-08-10T08:15:22	28.07	350.99
2003-08-10T08:15:36	27.70	346.71
2003-08-10T08:15:52	26.32	345.95
2003-08-10T08:16:07	26.91	343.42
2003-08-10T08:16:22	29.44	343.98
2003-08-10T08:16:36	30.19	345.28
2003-08-10T08:16:52	29.86	343.96
2003-08-10T08:17:07	26.70	347.59
2003-08-10T08:17:22	27.70	337.56
2003-08-10T08:17:36	27.95	326.29
2003-08-10T08:17:52	26.91	329.02
2003-08-10T08:18:07	27.10	322.67
2003-08-10T08:18:22	26.98	327.27
2003-08-10T08:18:37	26.28	331.15
2003-08-10T08:18:52	27.48	336.42
2003-08-10T08:19:07	26.43	336.05
2003-08-10T08:19:22	25.80	335.49
2003-08-10T08:19:37	25.21	335.22
2003-08-10T08:19:52	26.30	331.11
2003-08-10T08:20:07	25.80	332.46
2003-08-10T08:20:22	26.99	332.45
2003-08-10T08:20:37	27.38	333.07
2003-08-10T08:20:52	27.51	331.53
2003-08-10T08:21:07	25.25	333.78
2003-08-10T08:21:22	23.91	327.03
2003-08-10T08:21:37	25.95	328.76
2003-08-10T08:21:52	25.59	332.91
2003-08-10T08:22:07	25.45	327.39
2003-08-10T08:22:22	26.00	331.81
2003-08-10T08:22:37	25.33	333.26
2003-08-10T08:22:52	24.33	335.66
2003-08-10T08:23:07	22.50	337.27
2003-08-10T08:23:22	21.58	333.98
2003-08-10T08:23:37	22.50	330.48
2003-08-10T08:23:52	24.09	328.49
2003-08-10T08:24:07	23.08	336.52
2003-08-10T08:24:22	23.31	333.54
2003-08-10T08:24:37	22.01	335.76
2003-08-10T08:24:52	22.59	330.37
2003-08-10T08:25:07	18.82	325.99
2003-08-10T08:25:22	18.75	332.08
2003-08-10T08:25:37	20.26	327.90
2003-08-10T08:25:52	19.21	323.77
2003-08-10T08:26:07	17.48	324.69
2003-08-10T08:26:22	19.86	324.15
2003-08-10T08:26:37	18.99	320.64
2003-08-10T08:26:52	18.44	311.04
2003-08-10T08:27:07	20.07	312.02
2003-08-10T08:27:22	19.64	312.42
2003-08-10T08:27:37	18.94	310.71
2003-08-10T08:27:52	17.82	313.02
2003-08-10T08:28:07	19.41	313.53
2003-08-10T08:28:22	17.87	316.27
2003-08-10T08:28:37	17.65	312.60
2003-08-10T08:28:52	17.57	318.38
2003-08-10T08:29:07	17.61	325.40
2003-08-10T08:29:22	16.53	317.13
2003-08-10T08:29:37	17.26	316.62
2003-08-10T08:29:52	18.64	314.96
2003-08-10T08:30:07	18.02	310.82
2003-08-10T08:30:22	17.14	318.13
2003-08-10T08:30:37	17.81	310.41
2003-08-10T08:30:52	17.80	316.42
2003-08-10T08:31:07	16.14	316.14
2003-08-10T08:31:22	16.08	322.46
2003-08-10T08:31:37	15.99	315.06
2003-08-10T08:31:52	15.22	313.75
2003-08-10T08:32:07	15.65	316.08
2003-08-10T08:32:22	13.18	325.36
2003-08-10T08:32:37	13.59	319.56
2003-08-10T08:32:52	14.92	323.33
2003-08-10T08:33:07	15.59	317.87
2003-08-10T08:33:22	15.41	310.35
2003-08-10T08:33:37	14.79	300.36
2003-08-10T08:33:52	17.60	297.19
2003-08-10T08:34:07	17.69	289.69
2003-08-10T08:34:22	18.54	288.40
2003-08-10T08:34:37	16.22	294.29
2003-08-10T08:34:51	16.86	300.21
2003-08-10T08:35:07	14.99	307.35
2003-08-10T08:35:21	12.80	312.37
2003-08-10T08:35:37	13.62	301.83
2003-08-10T08:35:51	14.74	300.83
2003-08-10T08:36:07	11.68	293.82
2003-08-10T08:36:21	10.60	304.43
2003-08-10T08:36:37	12.49	288.06
2003-08-10T08:36:51	11.23	284.59
2003-08-10T08:37:07	12.63	287.71
2003-08-10T08:37:21	12.04	293.33
2003-08-10T08:37:37	10.27	305.79
2003-08-10T08:37:51	11.12	285.78
2003-08-10T08:38:07	12.90	284.34
2003-08-10T08:38:21	13.25	282.77
2003-08-10T08:38:37	12.36	283.30
2003-08-10T08:38:51	11.39	285.96
2003-08-10T08:39:07	12.12	274.42
2003-08-10T08:39:21	11.69	277.51
2003-08-10T08:39:37	14.17	280.74
2003-08-10T08:39:51	13.79	276.34
2003-08-10T08:40:07	13.55	274.16
2003-08-10T08:40:21	13.92	278.07
2003-08-10T08:40:37	12.89	278.48
2003-08-10T08:40:51	14.10	279.97
2003-08-10T08:41:07	12.98	284.49
2003-08-10T08:41:21	12.58	288.93
2003-08-10T08:41:37	14.24	288.87
2003-08-10T08:41:51	11.98	283.08
2003-08-10T08:42:07	12.00	295.15
2003-08-10T08:42:21	11.14	283.71
2003-08-10T08:42:37	9.74	277.29
2003-08-10T08:42:51	11.38	272.61
2003-08-10T08:43:07	11.64	261.37
2003-08-10T08:43:21	13.32	261.75
2003-08-10T08:43:37	12.20	257.75
2003-08-10T08:43:51	12.80	263.89
2003-08-10T08:44:07	12.15	252.58
2003-08-10T08:44:21	12.30	263.00
2003-08-10T08:44:37	11.95	263.30
2003-08-10T08:44:51	11.74	248.67
2003-08-10T08:45:07	11.07	252.77
2003-08-10T08:45:21	13.00	259.44
2003-08-10T08:45:37	11.56	264.22
2003-08-10T08:45:51	12.75	256.34
2003-08-10T08:46:07	15.00	257.01
2003-08-10T08:46:21	13.91	249.06
2003-08-10T08:46:37	13.94	253.51
2003-08-10T08:46:51	14.20	259.47
2003-08-10T08:47:07	12.76	257.35
2003-08-10T08:47:21	12.08	253.97
2003-08-10T08:47:37	14.54	252.82
2003-08-10T08:47:51	12.47	247.10
2003-08-10T08:48:07	13.21	247.95
2003-08-10T08:48:21	13.74	239.68
2003-08-10T08:48:37	15.04	241.29
2003-08-10T08:48:51	13.87	241.45
2003-08-10T08:49:07	10.96	238.43
2003-08-10T08:49:21	12.36	239.28
2003-08-10T08:49:37	11.74	241.01
2003-08-10T08:49:51	12.85	231.69
2003-08-10T08:50:07	13.48	232.15
2003-08-10T08:50:21	15.94	239.08
2003-08-10T08:50:37	14.19	238.77
2003-08-10T08:50:51	16.66	235.37
2003-08-10T08:51:07	16.98	231.51
2003-08-10T08:51:21	16.28	232.89
2003-08-10T08:51:37	15.79	236.56
2003-08-10T08:51:51	15.63	233.32
2003-08-10T08:52:07	14.19	232.13
2003-08-10T08:52:21	13.69	231.98
2003-08-10T08:52:37	15.89	233.70
2003-08-10T08:52:51	17.66	232.73
2003-08-10T08:53:07	17.34	231.84
2003-08-10T08:53:21	16.84	225.44
2003-08-10T08:53:37	14.91	215.87
2003-08-10T08:53:51	16.46	221.26
2003-08-10T08:54:07	16.62	225.96
2003-08-10T08:54:21	18.92	223.12
2003-08-10T08:54:37	19.17	220.77
2003-08-10T08:54:51	18.49	226.88
2003-08-10T08:55:07	17.50	224.58
2003-08-10T08:55:21	19.35	216.74
2003-08-10T08:55:37	20.72	216.76
2003-08-10T08:55:51	20.40	218.83
2003-08-10T08:56:07	21.26	221.35
2003-08-10T08:56:21	21.39	215.44
2003-08-10T08:56:37	20.57	216.26
2003-08-10T08:56:51	20.97	217.96
2003-08-10T08:57:07	20.73	217.37
2003-08-10T08:57:21	21.94	218.07
2003-08-10T08:57:37	21.06	218.19
2003-08-10T08:57:51	21.39	215.94
2003-08-10T08:58:07	23.10	209.78
2003-08-10T08:58:21	24.45	211.23
2003-08-10T08:58:37	23.06	211.48
2003-08-10T08:58:51	22.38	214.24
2003-08-10T08:59:07	22.21	216.08
2003-08-10T08:59:21	21.14	212.90
2003-08-10T08:59:37	20.96	213.99
2003-08-10T08:59:51	22.82	214.47
2003-08-10T09:00:07	22.87	209.76
2003-08-10T09:00:21	22.25	207.52
2003-08-10T09:00:37	20.43	209.11
2003-08-10T09:00:51	19.12	204.21
2003-08-10T09:01:07	20.97	204.80
2003-08-10T09:01:21	22.08	206.47
2003-08-10T09:01:37	22.92	208.43
2003-08-10T09:01:51	24.37	208.01
2003-08-10T09:02:07	24.62	211.76
2003-08-10T09:02:21	24.64	208.24
2003-08-10T09:02:37	23.99	204.89
2003-08-10T09:02:51	25.43	203.58
2003-08-10T09:03:07	26.61	203.30
2003-08-10T09:03:21	24.89	200.64
2003-08-10T09:03:37	25.02	203.65
2003-08-10T09:03:51	27.41	206.08
2003-08-10T09:04:07	27.31	202.94
2003-08-10T09:04:21	27.04	206.62
2003-08-10T09:04:37	27.29	207.44
2003-08-10T09:04:51	27.89	203.42
2003-08-10T09:05:07	26.80	202.41
2003-08-10T09:05:21	29.03	202.48
2003-08-10T09:05:37	30.27	204.49
2003-08-10T09:05:51	29.23	198.82
2003-08-10T09:06:07	28.57	200.77
2003-08-10T09:06:21	28.03	200.05
2003-08-10T09:06:37	28.77	200.74
2003-08-10T09:06:51	27.47	201.91
2003-08-10T09:07:07	28.53	203.32
2003-08-10T09:07:21	28.84	202.34
2003-08-10T09:07:37	29.39	203.82
2003-08-10T09:07:51	28.57	202.39
2003-08-10T09:08:07	30.03	201.60
2003-08-10T09:08:21	30.08	200.68
2003-08-10T09:08:37	31.06	197.09
2003-08-10T09:08:51	30.25	197.89
2003-08-10T09:09:07	31.04	198.89
2003-08-10T09:09:21	30.61	197.55
2003-08-10T09:09:37	31.63	197.37
2003-08-10T09:09:51	31.73	198.86
2003-08-10T09:10:07	31.68	196.54
2003-08-10T09:10:21	30.82	197.88
2003-08-10T09:10:37	32.60	199.43
2003-08-10T09:10:51	34.45	197.63
2003-08-10T09:11:07	33.55	198.10
2003-08-10T09:11:21	32.84	196.87
2003-08-10T09:11:37	35.09	198.79
2003-08-10T09:11:51	35.05	195.72
2003-08-10T09:12:07	35.46	195.80
2003-08-10T09:12:21	35.10	194.48
2003-08-10T09:12:37	35.28	197.96
2003-08-10T09:12:51	36.98	194.68
2003-08-10T09:13:07	36.40	197.20
2003-08-10T09:13:21	35.95	198.95
2003-08-10T09:13:37	35.37	196.39
2003-08-10T09:13:51	36.60	194.63
2003-08-10T09:14:07	36.40	196.67
2003-08-10T09:14:21	36.87	194.86
2003-08-10T09:14:37	37.53	194.41
2003-08-10T09:14:51	38.90	196.34
2003-08-10T09:15:07	41.66	195.53
2003-08-10T09:15:21	39.95	195.55
2003-08-10T09:15:37	39.27	194.87
2003-08-10T09:15:51	39.58	193.87
2003-08-10T09:16:07	39.49	194.19
2003-08-10T09:16:21	38.91	194.37
2003-08-10T09:16:37	41.68	195.43
2003-08-10T09:16:51	41.97	194.75
2003-08-10T09:17:07	41.27	195.33
2003-08-10T09:17:21	40.63	193.25
2003-08-10T09:17:37	42.80	195.99
2003-08-10T09:17:51	40.89	193.93
2003-08-10T09:18:07	41.31	195.49
2003-08-10T09:18:21	42.55	192.59
2003-08-10T09:18:37	42.43	194.55
2003-08-10T09:18:51	41.49	192.92
2003-08-10T09:19:07	42.85	192.83
2003-08-10T09:19:21	42.63	193.48
2003-08-10T09:19:37	42.18	193.26
2003-08-10T09:19:51	42.53	191.76
2003-08-10T09:20:07	44.03	194.19
2003-08-10T09:20:21	42.28	193.20
2003-08-10T09:20:37	44.34	190.28
2003-08-10T09:20:51	45.35	193.37
2003-08-10T09:21:07	46.25	190.12
2003-08-10T09:21:21	46.46	190.90
2003-08-10T09:21:37	45.58	188.22
2003-08-10T09:21:51	44.76	187.92
2003-08-10T09:22:07	46.36	191.60
2003-08-10T09:22:21	46.46	190.67
2003-08-10T09:22:37	45.48	190.62
2003-08-10T09:22:51	46.46	194.65
2003-08-10T09:23:07	46.03	191.21
2003-08-10T09:23:21	47.27	195.75
2003-08-10T09:23:37	47.27	193.34
2003-08-10T09:23:51	48.57	194.10
2003-08-10T09:24:07	47.17	190.45
2003-08-10T09:24:21	46.36	187.49
2003-08-10T09:24:37	47.78	191.17
2003-08-10T09:24:51	46.98	188.95
2003-08-10T09:25:07	57.41	189.56
2003-08-10T09:25:21	49.92	188.67
2003-08-10T09:25:37	50.56	189.21
2003-08-10T09:25:51	51.41	190.92
2003-08-10T09:26:07	52.01	190.18
2003-08-10T09:26:21	50.20	188.72
2003-08-10T09:26:37	52.43	190.25
2003-08-10T09:26:51	53.31	189.70
2003-08-10T09:27:07	53.42	186.20
2003-08-10T09:27:21	51.91	189.62
2003-08-10T09:27:37	52.54	190.25
2003-08-10T09:27:52	52.70	188.28
2003-08-10T09:28:07	52.58	190.70
2003-08-10T09:28:21	55.13	188.84
2003-08-10T09:28:37	53.37	188.14
2003-08-10T09:28:52	52.97	188.27
2003-08-10T09:29:07	53.33	186.55
2003-08-10T09:29:21	54.57	186.95
2003-08-10T09:29:37	55.77	188.36
2003-08-10T09:29:52	54.30	187.12
2003-08-10T09:30:07	52.68	186.91
2003-08-10T09:30:22	52.91	190.21
2003-08-10T09:30:37	53.21	189.12
2003-08-10T09:30:52	54.33	188.42
2003-08-10T09:31:07	54.27	187.57
2003-08-10T09:31:22	53.06	191.08
2003-08-10T09:31:37	57.61	187.16
2003-08-10T09:31:52	57.02	186.82
2003-08-10T09:32:07	60.35	186.42
2003-08-10T09:32:22	58.79	186.42
2003-08-10T09:32:37	57.86	184.18
2003-08-10T09:32:52	57.88	186.17
2003-08-10T09:33:07	57.05	187.15
2003-08-10T09:33:22	58.59	187.17
2003-08-10T09:33:37	57.17	185.40
2003-08-10T09:33:52	56.71	184.87
2003-08-10T09:34:07	57.24	183.32
2003-08-10T09:34:22	58.52	185.13
2003-08-10T09:34:37	59.88	185.05
2003-08-10T09:34:52	58.88	185.46
2003-08-10T09:35:07	59.83	186.57
2003-08-10T09:35:22	63.42	186.21
2003-08-10T09:35:37	62.72	185.01
2003-08-10T09:35:52	63.34	184.22
2003-08-10T09:36:07	62.11	185.44
2003-08-10T09:36:22	64.05	186.57
2003-08-10T09:36:37	62.96	186.49
2003-08-10T09:36:52	64.99	186.11
2003-08-10T09:37:07	65.90	186.59
2003-08-10T09:37:22	66.73	184.78
2003-08-10T09:37:37	63.01	185.87
2003-08-10T09:37:52	65.99	187.34
2003-08-10T09:38:07	64.37	186.51
2003-08-10T09:38:22	66.55	185.18
2003-08-10T09:38:37	64.91	186.30
2003-08-10T09:38:52	62.30	184.73
2003-08-10T09:39:07	64.41	184.68
2003-08-10T09:39:22	62.36	183.93
2003-08-10T09:39:37	67.35	183.86
2003-08-10T09:39:52	65.51	185.52
2003-08-10T09:40:07	65.68	184.24
2003-08-10T09:40:22	65.78	184.32
2003-08-10T09:40:37	68.19	185.59
2003-08-10T09:40:52	67.41	184.26
2003-08-10T09:41:07	68.78	183.97
2003-08-10T09:41:22	66.49	185.21
2003-08-10T09:41:37	68.93	182.63
2003-08-10T09:41:52	68.98	182.40
2003-08-10T09:42:07	68.19	184.43
2003-08-10T09:42:22	67.22	182.88
2003-08-10T09:42:37	66.46	183.92
2003-08-10T09:42:52	69.85	182.55
2003-08-10T09:43:06	71.64	184.30
2003-08-10T09:43:22	67.92	184.22
2003-08-10T09:43:37	67.28	184.67
2003-08-10T09:43:52	66.49	184.22
2003-08-10T09:44:07	71.26	182.65
2003-08-10T09:44:22	65.79	182.96
2003-08-10T09:44:36	69.54	183.39
2003-08-10T09:44:52	70.94	185.97
2003-08-10T09:45:06	71.19	184.24
2003-08-10T09:45:22	73.04	183.04
2003-08-10T09:45:36	70.81	184.24
2003-08-10T09:45:52	72.48	182.67
2003-08-10T09:46:07	69.85	185.00
2003-08-10T09:46:22	72.33	183.99
2003-08-10T09:46:36	72.96	182.04
2003-08-10T09:46:52	75.12	182.36
2003-08-10T09:47:06	75.47	183.84
2003-08-10T09:47:22	75.05	182.52
2003-08-10T09:47:36	75.35	183.94
2003-08-10T09:47:52	76.93	183.22
2003-08-10T09:48:06	73.86	183.53
2003-08-10T09:48:22	73.94	184.54
2003-08-10T09:48:36	72.49	183.03
2003-08-10T09:48:52	75.97	182.63
2003-08-10T09:49:06	74.16	184.44
2003-08-10T09:49:22	77.04	181.90
2003-08-10T09:49:36	77.55	181.89
2003-08-10T09:49:52	78.61	181.97
2003-08-10T09:50:06	77.89	181.42
2003-08-10T09:50:22	80.43	181.43
2003-08-10T09:50:36	76.94	182.59
2003-08-10T09:50:52	75.82	183.23
2003-08-10T09:51:06	78.63	182.07
2003-08-10T09:51:22	77.40	182.61
2003-08-10T09:51:36	81.70	182.10
2003-08-10T09:51:52	79.48	182.55
2003-08-10T09:52:06	76.86	180.44
2003-08-10T09:52:22	76.93	182.12
2003-08-10T09:52:36	82.25	179.86
2003-08-10T09:52:52	79.53	181.00
2003-08-10T09:53:06	75.62	182.10
2003-08-10T09:53:22	78.27	182.50
2003-08-10T09:53:36	76.05	182.59
2003-08-10T09:53:52	79.39	183.29
2003-08-10T09:54:06	77.47	183.13
2003-08-10T09:54:22	75.64	184.02
2003-08-10T09:54:36	76.52	182.52
2003-08-10T09:54:52	76.59	182.26
2003-08-10T09:55:06	76.66	181.54
2003-08-10T09:55:22	76.88	179.52
2003-08-10T09:55:36	82.40	180.57
2003-08-10T09:55:52	82.45	180.22
2003-08-10T09:56:06	81.24	182.84
2003-08-10T09:56:22	84.17	181.08
2003-08-10T09:56:36	83.31	180.87
2003-08-10T09:56:52	83.47	182.19
2003-08-10T09:57:06	81.66	181.78
2003-08-10T09:57:22	81.61	180.07
2003-08-10T09:57:36	81.98	181.94
2003-08-10T09:57:52	83.58	181.25
2003-08-10T09:58:06	81.29	179.89
2003-08-10T09:58:22	78.00	180.50
2003-08-10T09:58:36	76.42	181.74
2003-08-10T09:58:52	78.95	184.50
2003-08-10T09:59:06	81.60	181.04
2003-08-10T09:59:22	83.69	180.16
2003-08-10T09:59:36	82.45	182.14
2003-08-10T09:59:52	81.65	181.74
2003-08-10T10:00:06	84.22	181.47
2003-08-10T10:00:22	86.50	181.23
2003-08-10T10:00:36	85.24	179.62
2003-08-10T10:00:52	87.70	180.34
2003-08-10T10:01:06	85.41	181.19
2003-08-10T10:01:22	86.05	179.69
2003-08-10T10:01:36	92.53	181.36
2003-08-10T10:01:52	87.37	180.99
2003-08-10T10:02:06	85.79	179.48
2003-08-10T10:02:22	76.48	178.52
2003-08-10T10:02:36	78.20	181.89
2003-08-10T10:02:52	86.37	177.69
2003-08-10T10:03:06	84.54	179.78
2003-08-10T10:03:22	83.61	179.84
2003-08-10T10:03:36	89.85	181.72
2003-08-10T10:03:52	82.00	179.58
2003-08-10T10:04:06	85.11	178.12
2003-08-10T10:04:22	92.68	179.77
2003-08-10T10:04:36	87.49	178.78
2003-08-10T10:04:52	86.84	180.26
2003-08-10T10:05:06	94.87	178.67
2003-08-10T10:05:22	93.48	180.92
2003-08-10T10:05:36	92.88	177.55
2003-08-10T10:05:52	90.55	179.22
2003-08-10T10:06:06	93.11	180.65
2003-08-10T10:06:22	92.78	180.29
2003-08-10T10:06:36	93.10	180.61
2003-08-10T10:06:52	95.39	180.19
2003-08-10T10:07:06	92.94	180.00
2003-08-10T10:07:22	90.23	179.32
2003-08-10T10:07:36	84.05	181.76
2003-08-10T10:07:52	85.31	181.05
2003-08-10T10:08:06	86.10	178.66
2003-08-10T10:08:22	92.87	177.62
2003-08-10T10:08:36	90.53	178.92
2003-08-10T10:08:52	92.18	178.35
2003-08-10T10:09:06	94.20	179.68
2003-08-10T10:09:22	92.86	179.41
2003-08-10T10:09:36	92.42	175.14
2003-08-10T10:09:52	92.09	179.43
2003-08-10T10:10:06	86.90	181.70
2003-08-10T10:10:22	86.61	181.02
2003-08-10T10:10:36	99.59	178.75
2003-08-10T10:10:52	97.68	178.39
2003-08-10T10:11:06	94.91	181.96
2003-08-10T10:11:22	89.59	179.39
2003-08-10T10:11:36	98.05	181.05
2003-08-10T10:11:52	94.34	176.43
2003-08-10T10:12:06	97.74	176.96
2003-08-10T10:12:22	98.34	179.83
2003-08-10T10:12:36	90.93	181.11
2003-08-10T10:12:52	100.19	180.10
2003-08-10T10:13:06	97.18	180.12
2003-08-10T10:13:22	94.96	178.37
2003-08-10T10:13:36	99.32	179.17
2003-08-10T10:13:52	97.40	179.70
2003-08-10T10:14:06	94.71	178.74
2003-08-10T10:14:22	101.50	177.90
2003-08-10T10:14:36	97.89	178.77
2003-08-10T10:14:52	104.57	178.50
2003-08-10T10:15:06	99.94	179.79
2003-08-10T10:15:22	87.26	179.11
2003-08-10T10:15:36	96.90	179.53
2003-08-10T10:15:52	92.73	177.57
2003-08-10T10:16:06	97.37	179.26
2003-08-10T10:16:22	97.38	180.62
2003-08-10T10:16:36	90.32	177.79
2003-08-10T10:16:52	88.06	177.43
2003-08-10T10:17:06	90.22	180.08
2003-08-10T10:17:22	95.43	178.02
2003-08-10T10:17:36	98.82	177.66
2003-08-10T10:17:52	90.41	177.56
2003-08-10T10:18:06	91.10	178.71
2003-08-10T10:18:22	93.16	177.23
2003-08-10T10:18:36	102.28	176.97
2003-08-10T10:18:52	101.59	177.15
2003-08-10T10:19:06	102.08	176.63
2003-08-10T10:19:22	100.51	178.45
2003-08-10T10:19:36	104.70	177.16
2003-08-10T10:19:52	95.50	177.77
2003-08-10T10:20:06	103.31	175.63
2003-08-10T10:20:22	105.55	175.74
2003-08-10T10:20:36	103.16	179.34
2003-08-10T10:20:52	103.09	174.68
2003-08-10T10:21:06	88.04	177.27
2003-08-10T10:21:22	96.24	177.59
2003-08-10T10:21:36	107.57	177.00
2003-08-10T10:21:52	104.43	174.94
2003-08-10T10:22:06	104.95	177.74
2003-08-10T10:22:22	99.62	181.87
2003-08-10T10:22:36	103.20	178.21
2003-08-10T10:22:52	108.99	177.24
2003-08-10T10:23:06	104.77	176.08
2003-08-10T10:23:22	107.63	175.89
2003-08-10T10:23:36	103.76	173.90
2003-08-10T10:23:52	107.25	175.71
2003-08-10T10:24:06	109.12	178.47
2003-08-10T10:24:22	108.58	178.81
2003-08-10T10:24:36	109.19	174.48
2003-08-10T10:24:52	105.09	175.99
2003-08-10T10:25:06	107.32	177.47
2003-08-10T10:25:22	107.30	175.08
2003-08-10T10:25:36	103.00	176.66
2003-08-10T10:25:52	105.50	181.77
2003-08-10T10:26:06	96.48	179.80
2003-08-10T10:26:22	100.62	178.53
2003-08-10T10:26:36	96.10	176.28
2003-08-10T10:26:52	98.01	173.02
2003-08-10T10:27:06	91.52	175.40
2003-08-10T10:27:22	97.38	176.73
2003-08-10T10:27:36	106.82	174.40
2003-08-10T10:27:52	110.16	174.96
2003-08-10T10:28:06	107.40	175.08
2003-08-10T10:28:22	98.40	179.85
2003-08-10T10:28:36	102.15	178.02
2003-08-10T10:28:52	95.93	178.83
2003-08-10T10:29:06	110.23	178.35
2003-08-10T10:29:22	120.33	176.99
2003-08-10T10:29:36	115.91	177.51
2003-08-10T10:29:52	112.91	176.12
2003-08-10T10:30:06	109.46	173.38
2003-08-10T10:30:22	110.60	177.35
2003-08-10T10:30:36	110.30	173.81
2003-08-10T10:30:52	108.79	176.38
2003-08-10T10:31:06	104.70	174.61
2003-08-10T10:31:22	99.03	175.99
2003-08-10T10:31:36	110.83	174.69
2003-08-10T10:31:52	103.91	173.81
2003-08-10T10:32:06	103.30	176.18
2003-08-10T10:32:22	100.76	175.38
2003-08-10T10:32:36	105.08	175.96
2003-08-10T10:32:52	111.82	177.95
2003-08-10T10:33:06	106.50	177.34
2003-08-10T10:33:22	111.10	176.15
2003-08-10T10:33:36	101.31	180.06
2003-08-10T10:33:52	108.28	176.79
2003-08-10T10:34:06	103.50	176.50
2003-08-10T10:34:22	109.11	173.47
2003-08-10T10:34:36	115.36	173.48
2003-08-10T10:34:52	110.58	174.85
2003-08-10T10:35:06	104.79	175.63
2003-08-10T10:35:22	104.04	174.12
2003-08-10T10:35:36	105.44	176.35
2003-08-10T10:35:52	113.40	172.46
2003-08-10T10:36:06	107.86	173.94
2003-08-10T10:36:22	107.22	180.65
2003-08-10T10:36:36	110.29	173.85
2003-08-10T10:36:52	109.47	173.32
2003-08-10T10:37:06	109.01	177.59
2003-08-10T10:37:22	105.09	175.30
2003-08-10T10:37:36	108.91	176.71
