/* DATA DESCRIPTION:
Citation:	Bailly du Bois, Pascal; Dumas, F; Solier, L; Voiseux, C (2011): Current measurements with ADCP 20050411_Flamanville. PANGAEA, https://doi.org/10.1594/PANGAEA.762380, 
	In supplement to: Bailly du Bois, P et al. (2012): In-situ database toolbox for short-term dispersion model validation in macro-tidal seas, application for 2D-model. Continental Shelf Research, 36, 63-82, https://doi.org/10.1016/j.csr.2012.01.011
Coverage:	LATITUDE: 49.562690 * LONGITUDE: -1.945470
	DATE/TIME START: 2005-04-11T18:39:07 * DATE/TIME END: 2005-04-12T16:06:37
	MINIMUM ELEVATION: -20.1 m * MAXIMUM ELEVATION: -20.1 m
Event(s):	20050411_Flamanville (10) * LATITUDE: 49.562690 * LONGITUDE: -1.945470 * DATE/TIME START: 2005-04-11T18:39:07 * DATE/TIME END: 2005-04-12T16:06:37 * ELEVATION: -20.1 m * LOCATION: Flamanville * CAMPAIGN: DISPRO2005 (Dsp05, Dispro2005) (URI: https://doi.org/10.17600/5480020) * BASIS: Côtes de la Manche * METHOD/DEVICE: Acoustic Doppler Current Profiler (ADCP) * COMMENT: location: bottom
Comment:	Current measurements were acquired from several stations around the Cap de la Hague over periods of 14-25 hours, using a SONTEK ADP profiler with a frequency of 1 000 kHz placed on the seabed. Current profiles were collected every 15 s, with vertical resolution of 2 m. files contains average speeds from surface to bottom.
Parameter(s):	DATE/TIME (Date/Time) * GEOCODE
	Current velocity, vertical [cm/s] (Cur vel W) * PI: Bailly du Bois, Pascal (https://orcid.org/0000-0001-8436-0772, pascal.bailly-du-bois@irsn.fr) * METHOD/DEVICE: SonTek Acoustic Doppler Profiler (ADP)
	Current direction [deg] (DIR) * PI: Bailly du Bois, Pascal (https://orcid.org/0000-0001-8436-0772, pascal.bailly-du-bois@irsn.fr) * METHOD/DEVICE: SonTek Acoustic Doppler Profiler (ADP)
License:	Creative Commons Attribution-NonCommercial 3.0 Unported (CC-BY-NC-3.0)
Size:	5152 data points
*/
Date/Time	Cur vel W [cm/s]	DIR [deg]
2005-04-12T09:40:07	133.99	356.63
2005-04-12T09:40:37	109.92	1.85
2005-04-12T09:41:07	141.70	9.51
2005-04-12T09:41:37	137.44	5.16
2005-04-12T09:42:07	135.09	3.62
2005-04-12T09:42:37	126.86	359.17
2005-04-12T09:43:07	137.59	3.98
2005-04-12T09:43:37	117.54	0.31
2005-04-12T09:44:07	132.22	10.49
2005-04-12T09:44:37	129.27	1.98
2005-04-12T09:45:07	136.17	7.46
2005-04-12T09:45:37	134.13	0.45
2005-04-12T09:46:07	136.27	3.43
2005-04-12T09:46:37	130.89	10.76
2005-04-12T09:47:07	131.63	1.91
2005-04-12T09:47:37	123.05	6.28
2005-04-12T09:48:07	128.39	6.41
2005-04-12T09:48:37	127.47	0.85
2005-04-12T09:49:07	117.84	0.56
2005-04-12T09:49:37	134.30	5.33
2005-04-12T09:50:07	109.99	0.32
2005-04-12T09:50:37	105.76	16.09
2005-04-12T09:51:07	138.91	5.22
2005-04-12T09:51:37	121.80	2.60
2005-04-12T09:52:07	132.25	1.93
2005-04-12T09:52:37	131.72	12.84
2005-04-12T09:53:07	120.76	2.11
2005-04-12T09:53:37	132.36	4.03
2005-04-12T09:54:07	130.60	2.32
2005-04-12T09:54:37	125.63	4.94
2005-04-12T09:55:07	119.10	4.11
2005-04-12T09:55:37	117.79	359.45
2005-04-12T09:56:07	129.84	2.77
2005-04-12T09:56:37	99.14	2.67
2005-04-12T09:57:07	118.83	3.46
2005-04-12T09:57:37	118.86	7.51
2005-04-12T09:58:07	119.13	1.60
2005-04-12T09:58:37	127.86	14.34
2005-04-12T09:59:07	130.55	354.76
2005-04-12T09:59:37	126.06	357.68
2005-04-12T10:00:07	113.95	5.18
2005-04-12T10:00:37	107.61	4.46
2005-04-12T10:01:07	116.83	11.57
2005-04-12T10:01:37	113.24	2.51
2005-04-12T10:02:07	116.60	357.27
2005-04-12T10:02:37	107.25	5.03
2005-04-12T10:03:07	118.48	2.09
2005-04-12T10:03:37	124.45	355.00
2005-04-12T10:04:07	116.08	352.47
2005-04-12T10:04:37	107.73	356.40
2005-04-12T10:05:07	104.25	2.97
2005-04-12T10:05:37	92.03	356.70
2005-04-12T10:06:07	112.28	2.32
2005-04-12T10:06:37	113.46	3.05
2005-04-12T10:07:07	100.78	9.44
2005-04-12T10:07:37	102.75	357.24
2005-04-12T10:08:07	101.43	2.84
2005-04-12T10:08:37	128.80	358.35
2005-04-12T10:09:07	128.89	355.92
2005-04-12T10:09:37	88.94	359.79
2005-04-12T10:10:07	96.29	8.61
2005-04-12T10:10:37	106.20	8.86
2005-04-12T10:11:07	119.79	6.30
2005-04-12T10:11:37	107.01	7.29
2005-04-12T10:12:07	126.73	7.47
2005-04-12T10:12:37	132.38	11.01
2005-04-12T10:13:07	103.11	358.56
2005-04-12T10:13:37	107.60	354.53
2005-04-12T10:14:07	93.62	359.38
2005-04-12T10:14:37	109.48	7.75
2005-04-12T10:15:07	108.02	3.26
2005-04-12T10:15:37	104.99	358.00
2005-04-12T10:16:07	97.45	5.73
2005-04-12T10:16:37	115.53	356.93
2005-04-12T10:17:07	112.55	0.02
2005-04-12T10:17:37	79.60	7.62
2005-04-12T10:18:07	106.76	358.73
2005-04-12T10:18:37	124.90	1.20
2005-04-12T10:19:07	108.71	3.84
2005-04-12T10:19:37	101.74	3.83
2005-04-12T10:20:07	125.01	7.54
2005-04-12T10:20:37	96.71	357.05
2005-04-12T10:21:07	95.99	8.21
2005-04-12T10:21:37	98.06	7.20
2005-04-12T10:22:07	94.89	4.59
2005-04-12T10:22:37	93.81	1.26
2005-04-12T10:23:07	95.07	2.62
2005-04-12T10:23:37	95.48	357.95
2005-04-12T10:24:07	81.51	10.89
2005-04-12T10:24:37	84.66	10.15
2005-04-12T10:25:07	84.11	359.74
2005-04-12T10:25:37	120.70	357.37
2005-04-12T10:26:07	87.63	354.09
2005-04-12T10:26:37	88.91	357.67
2005-04-12T10:27:07	91.82	359.70
2005-04-12T10:27:37	96.99	8.21
2005-04-12T10:28:07	94.74	359.91
2005-04-12T10:28:37	103.06	346.88
2005-04-12T10:29:07	105.88	5.71
2005-04-12T10:29:37	96.85	7.22
2005-04-12T10:30:07	113.17	0.54
2005-04-12T10:30:37	93.44	7.14
2005-04-12T10:31:07	113.58	1.28
2005-04-12T10:31:37	98.41	2.32
2005-04-12T10:32:07	91.94	5.02
2005-04-12T10:32:37	97.94	6.15
2005-04-12T10:33:07	94.48	11.30
2005-04-12T10:33:37	84.32	346.07
2005-04-12T10:34:07	108.66	346.24
2005-04-12T10:34:37	97.44	2.79
2005-04-12T10:35:07	110.48	6.14
2005-04-12T10:35:37	105.11	354.55
2005-04-12T10:36:07	103.36	4.74
2005-04-12T10:36:37	110.35	1.33
2005-04-12T10:37:07	105.59	0.01
2005-04-12T10:37:37	105.52	9.79
2005-04-12T10:38:07	102.58	353.67
2005-04-12T10:38:37	79.06	359.09
2005-04-12T10:39:07	101.18	350.73
2005-04-12T10:39:37	99.39	1.45
2005-04-12T10:40:07	98.71	4.17
2005-04-12T10:40:37	88.12	8.10
2005-04-12T10:41:07	95.27	4.63
2005-04-12T10:41:37	90.95	359.61
2005-04-12T10:42:07	99.69	351.72
2005-04-12T10:42:37	87.15	348.72
2005-04-12T10:43:07	89.16	356.55
2005-04-12T10:43:37	82.28	353.58
2005-04-12T10:44:07	87.23	345.07
2005-04-12T10:44:37	98.98	358.59
2005-04-12T10:45:07	80.45	13.46
2005-04-12T10:45:37	77.07	4.36
2005-04-12T10:46:07	77.64	2.40
2005-04-12T10:46:37	89.97	16.41
2005-04-12T10:47:07	105.41	345.82
2005-04-12T10:47:37	71.23	353.74
2005-04-12T10:48:07	79.59	343.86
2005-04-12T10:48:37	80.02	355.90
2005-04-12T10:49:07	79.80	7.81
2005-04-12T10:49:37	78.90	358.18
2005-04-12T10:50:07	95.00	349.45
2005-04-12T10:50:37	73.55	355.48
2005-04-12T10:51:07	80.58	353.55
2005-04-12T10:51:37	72.97	0.62
2005-04-12T10:52:07	83.50	4.36
2005-04-12T10:52:37	71.16	20.12
2005-04-12T10:53:07	106.16	350.54
2005-04-12T10:53:37	79.45	0.56
2005-04-12T10:54:07	87.96	342.27
2005-04-12T10:54:37	98.02	348.51
2005-04-12T10:55:07	91.14	7.49
2005-04-12T10:55:37	85.35	351.52
2005-04-12T10:56:07	75.77	348.09
2005-04-12T10:56:37	96.90	15.66
2005-04-12T10:57:07	101.06	347.75
2005-04-12T10:57:37	82.56	348.62
2005-04-12T10:58:07	71.14	348.22
2005-04-12T10:58:37	79.56	5.79
2005-04-12T10:59:07	65.48	350.04
2005-04-12T10:59:37	82.74	353.88
2005-04-12T11:00:07	90.88	344.18
2005-04-12T11:00:37	93.47	350.44
2005-04-12T11:01:07	86.03	353.24
2005-04-12T11:01:37	84.00	2.50
2005-04-12T11:02:07	84.45	346.78
2005-04-12T11:02:37	78.17	354.72
2005-04-12T11:03:07	66.49	12.21
2005-04-12T11:03:37	62.70	350.94
2005-04-12T11:04:07	93.55	358.14
2005-04-12T11:04:37	74.15	342.42
2005-04-12T11:05:07	87.14	5.97
2005-04-12T11:05:37	77.66	15.70
2005-04-12T11:06:07	68.29	353.40
2005-04-12T11:06:37	63.97	357.78
2005-04-12T11:07:07	63.58	358.77
2005-04-12T11:07:37	87.08	351.55
2005-04-12T11:08:07	60.62	343.88
2005-04-12T11:08:37	65.19	348.00
2005-04-12T11:09:07	67.47	349.84
2005-04-12T11:09:37	82.41	353.11
2005-04-12T11:10:07	59.97	345.12
2005-04-12T11:10:37	62.85	2.29
2005-04-12T11:11:07	75.15	347.37
2005-04-12T11:11:37	49.15	347.68
2005-04-12T11:12:07	57.18	358.66
2005-04-12T11:12:37	76.68	354.26
2005-04-12T11:13:07	77.86	351.44
2005-04-12T11:13:37	80.54	353.97
2005-04-12T11:14:07	85.38	9.63
2005-04-12T11:14:37	65.42	357.16
2005-04-12T11:15:07	72.96	4.03
2005-04-12T11:15:37	48.45	6.30
2005-04-12T11:16:07	64.01	17.48
2005-04-12T11:16:37	60.98	341.96
2005-04-12T11:17:07	57.41	352.76
2005-04-12T11:17:37	58.55	2.19
2005-04-12T11:18:07	87.73	350.70
2005-04-12T11:18:37	49.14	16.41
2005-04-12T11:19:07	71.51	347.37
2005-04-12T11:19:37	74.85	354.53
2005-04-12T11:20:07	58.58	11.44
2005-04-12T11:20:37	77.01	339.85
2005-04-12T11:21:07	49.98	3.77
2005-04-12T11:21:37	76.78	341.57
2005-04-12T11:22:07	73.09	342.88
2005-04-12T11:22:37	59.55	1.45
2005-04-12T11:23:07	82.32	337.48
2005-04-12T11:23:37	80.22	347.10
2005-04-12T11:24:07	63.23	1.67
2005-04-12T11:24:37	67.65	334.01
2005-04-12T11:25:07	69.35	350.07
2005-04-12T11:25:37	46.27	349.95
2005-04-12T11:26:07	51.40	344.63
2005-04-12T11:26:37	75.64	341.20
2005-04-12T11:27:07	78.98	357.99
2005-04-12T11:27:37	68.75	4.98
2005-04-12T11:28:07	59.37	350.30
2005-04-12T11:28:37	50.38	14.31
2005-04-12T11:29:07	51.43	351.94
2005-04-12T11:29:37	49.52	12.18
2005-04-12T11:30:07	63.64	7.72
2005-04-12T11:30:37	47.54	330.98
2005-04-12T11:31:07	53.59	0.33
2005-04-12T11:31:37	53.99	347.99
2005-04-12T11:32:07	57.37	2.33
2005-04-12T11:32:37	64.07	353.01
2005-04-12T11:33:07	58.87	5.81
2005-04-12T11:33:37	52.56	10.37
2005-04-12T11:34:07	62.16	348.69
2005-04-12T11:34:37	62.31	346.62
2005-04-12T11:35:07	59.67	335.16
2005-04-12T11:35:37	59.07	16.97
2005-04-12T11:36:07	64.45	359.71
2005-04-12T11:36:37	73.30	1.23
2005-04-12T11:37:07	49.04	15.46
2005-04-12T11:37:37	73.20	2.06
2005-04-12T11:38:07	59.06	355.91
2005-04-12T11:38:37	44.11	353.72
2005-04-12T11:39:07	39.84	349.25
2005-04-12T11:39:37	64.71	4.16
2005-04-12T11:40:07	72.06	337.03
2005-04-12T11:40:37	66.10	11.61
2005-04-12T11:41:07	62.56	343.98
2005-04-12T11:41:37	30.27	27.52
2005-04-12T11:42:07	33.54	340.30
2005-04-12T11:42:37	44.79	337.10
2005-04-12T11:43:07	53.75	359.56
2005-04-12T11:43:37	49.71	9.76
2005-04-12T11:44:07	68.41	3.60
2005-04-12T11:44:37	61.96	351.04
2005-04-12T11:45:07	50.73	354.05
2005-04-12T11:45:37	42.41	13.05
2005-04-12T11:46:07	57.37	351.93
2005-04-12T11:46:37	52.49	9.58
2005-04-12T11:47:07	45.43	14.92
2005-04-12T11:47:37	57.28	334.46
2005-04-12T11:48:07	46.52	331.68
2005-04-12T11:48:37	56.42	331.40
2005-04-12T11:49:07	34.16	351.39
2005-04-12T11:49:37	42.74	7.83
2005-04-12T11:50:07	35.82	2.87
2005-04-12T11:50:37	44.26	348.92
2005-04-12T11:51:07	51.46	355.91
2005-04-12T11:51:37	31.54	351.29
2005-04-12T11:52:07	42.42	359.89
2005-04-12T11:52:37	35.22	348.01
2005-04-12T11:53:07	28.73	356.23
2005-04-12T11:53:37	50.46	20.97
2005-04-12T11:54:07	52.21	352.03
2005-04-12T11:54:37	26.42	356.57
2005-04-12T11:55:07	23.33	353.16
2005-04-12T11:55:37	2.16	93.21
2005-04-12T11:56:07	31.68	333.39
2005-04-12T11:56:37	37.14	4.70
2005-04-12T11:57:07	45.60	336.81
2005-04-12T11:57:37	37.85	320.01
2005-04-12T11:58:07	30.59	3.86
2005-04-12T11:58:37	26.52	303.77
2005-04-12T11:59:07	20.01	355.34
2005-04-12T11:59:37	30.18	350.31
2005-04-12T12:00:07	13.89	328.98
2005-04-12T12:00:37	36.60	330.98
2005-04-12T12:01:07	33.97	336.74
2005-04-12T12:01:37	23.35	345.89
2005-04-12T12:02:07	28.02	5.76
2005-04-12T12:02:37	31.35	35.00
2005-04-12T12:03:07	39.37	336.29
2005-04-12T12:03:37	26.75	2.09
2005-04-12T12:04:07	29.79	7.40
2005-04-12T12:04:37	30.51	329.79
2005-04-12T12:05:07	34.49	326.01
2005-04-12T12:05:37	41.57	343.85
2005-04-12T12:06:07	32.37	340.20
2005-04-12T12:06:37	33.41	358.79
2005-04-12T12:07:07	40.91	339.23
2005-04-12T12:07:37	38.98	356.26
2005-04-12T12:08:07	25.68	346.77
2005-04-12T12:08:37	15.96	332.12
2005-04-12T12:09:07	12.72	26.92
2005-04-12T12:09:37	31.30	349.42
2005-04-12T12:10:07	20.91	258.23
2005-04-12T12:10:37	24.21	344.81
2005-04-12T12:11:07	13.25	349.28
2005-04-12T12:11:37	28.98	322.23
2005-04-12T12:12:07	36.58	341.12
2005-04-12T12:12:37	13.00	14.04
2005-04-12T12:13:07	17.28	331.09
2005-04-12T12:13:37	44.10	354.09
2005-04-12T12:14:07	17.87	336.91
2005-04-12T12:14:37	24.37	357.99
2005-04-12T12:15:07	41.12	38.60
2005-04-12T12:15:37	38.72	353.75
2005-04-12T12:16:07	6.25	353.77
2005-04-12T12:16:37	24.29	2.81
2005-04-12T12:17:07	14.85	343.57
2005-04-12T12:17:37	39.32	4.96
2005-04-12T12:18:07	21.75	20.58
2005-04-12T12:18:37	26.95	346.01
2005-04-12T12:19:07	22.09	333.10
2005-04-12T12:19:37	29.44	302.01
2005-04-12T12:20:07	22.97	308.45
2005-04-12T12:20:37	17.09	326.33
2005-04-12T12:21:07	24.93	299.74
2005-04-12T12:21:37	4.98	206.36
2005-04-12T12:22:07	12.82	6.84
2005-04-12T12:22:37	7.72	42.59
2005-04-12T12:23:07	4.01	338.33
2005-04-12T12:23:37	13.76	279.94
2005-04-12T12:24:07	4.78	247.15
2005-04-12T12:24:37	31.00	264.36
2005-04-12T12:25:07	25.20	295.00
2005-04-12T12:25:37	14.32	253.84
2005-04-12T12:26:07	24.42	324.18
2005-04-12T12:26:37	7.28	266.88
2005-04-12T12:27:07	19.08	326.90
2005-04-12T12:27:37	13.12	310.49
2005-04-12T12:28:07	17.12	70.71
2005-04-12T12:28:37	13.78	317.16
2005-04-12T12:29:07	15.87	260.44
2005-04-12T12:29:37	13.16	136.54
2005-04-12T12:30:07	32.77	257.25
2005-04-12T12:30:37	20.17	243.66
2005-04-12T12:31:07	7.23	294.33
2005-04-12T12:31:37	23.05	255.91
2005-04-12T12:32:07	16.84	227.87
2005-04-12T12:32:37	3.61	357.62
2005-04-12T12:33:07	8.95	198.55
2005-04-12T12:33:37	22.55	316.92
2005-04-12T12:34:07	9.30	205.18
2005-04-12T12:34:37	20.78	263.10
2005-04-12T12:35:07	30.19	277.48
2005-04-12T12:35:37	7.03	128.11
2005-04-12T12:36:07	17.68	299.44
2005-04-12T12:36:37	14.86	237.17
2005-04-12T12:37:07	27.25	230.32
2005-04-12T12:37:37	23.38	255.87
2005-04-12T12:38:07	2.84	149.15
2005-04-12T12:38:37	15.18	219.12
2005-04-12T12:39:07	19.22	211.24
2005-04-12T12:39:37	31.36	289.49
2005-04-12T12:40:07	24.80	226.09
2005-04-12T12:40:37	17.22	209.14
2005-04-12T12:41:07	32.50	215.99
2005-04-12T12:41:37	13.51	182.67
2005-04-12T12:42:07	23.39	202.16
2005-04-12T12:42:37	23.83	203.86
2005-04-12T12:43:07	19.93	230.69
2005-04-12T12:43:37	20.67	214.09
2005-04-12T12:44:07	32.58	265.81
2005-04-12T12:44:37	34.31	146.94
2005-04-12T12:45:07	14.99	213.19
2005-04-12T12:45:37	28.27	158.27
2005-04-12T12:46:07	8.18	112.03
2005-04-12T12:46:37	35.25	194.01
2005-04-12T12:47:07	31.46	187.49
2005-04-12T12:47:37	42.68	150.95
2005-04-12T12:48:07	19.16	192.81
2005-04-12T12:48:37	27.14	267.71
2005-04-12T12:49:07	28.03	168.31
2005-04-12T12:49:37	28.32	228.42
2005-04-12T12:50:07	27.06	165.75
2005-04-12T12:50:37	23.54	163.06
2005-04-12T12:51:07	31.47	208.72
2005-04-12T12:51:37	40.54	179.07
2005-04-12T12:52:07	14.84	176.94
2005-04-12T12:52:37	18.64	220.13
2005-04-12T12:53:07	30.54	176.15
2005-04-12T12:53:37	63.02	195.34
2005-04-12T12:54:07	42.19	182.21
2005-04-12T12:54:37	35.21	228.12
2005-04-12T12:55:07	33.02	175.07
2005-04-12T12:55:37	49.11	199.76
2005-04-12T12:56:07	34.96	177.97
2005-04-12T12:56:37	27.54	153.35
2005-04-12T12:57:07	34.53	209.79
2005-04-12T12:57:37	56.80	225.39
2005-04-12T12:58:07	51.15	188.84
2005-04-12T12:58:37	27.64	242.77
2005-04-12T12:59:07	53.01	154.21
2005-04-12T12:59:37	49.13	184.79
2005-04-12T13:00:07	33.90	178.78
2005-04-12T13:00:37	45.70	201.44
2005-04-12T13:01:07	43.54	172.19
2005-04-12T13:01:37	59.50	173.04
2005-04-12T13:02:07	43.64	201.62
2005-04-12T13:02:37	31.97	201.88
2005-04-12T13:03:07	37.67	162.86
2005-04-12T13:03:37	41.03	212.35
2005-04-12T13:04:07	53.92	164.98
2005-04-12T13:04:37	53.81	191.79
2005-04-12T13:05:07	44.95	211.88
2005-04-12T13:05:37	45.36	201.45
2005-04-12T13:06:07	49.29	219.03
2005-04-12T13:06:37	33.70	178.68
2005-04-12T13:07:07	37.63	170.21
2005-04-12T13:07:37	36.50	215.16
2005-04-12T13:08:07	37.61	253.76
2005-04-12T13:08:37	31.84	188.59
2005-04-12T13:09:07	40.20	169.69
2005-04-12T13:09:37	59.01	210.75
2005-04-12T13:10:07	33.87	182.45
2005-04-12T13:10:37	55.65	209.63
2005-04-12T13:11:07	42.07	175.60
2005-04-12T13:11:37	48.77	190.84
2005-04-12T13:12:07	48.61	184.35
2005-04-12T13:12:37	52.27	211.95
2005-04-12T13:13:07	56.21	192.46
2005-04-12T13:13:37	42.47	202.28
2005-04-12T13:14:07	31.20	188.35
2005-04-12T13:14:37	68.78	220.58
2005-04-12T13:15:07	55.95	182.73
2005-04-12T13:15:37	35.18	182.57
2005-04-12T13:16:07	51.29	199.52
2005-04-12T13:16:37	75.18	180.00
2005-04-12T13:17:07	68.00	180.11
2005-04-12T13:17:37	34.56	247.82
2005-04-12T13:18:07	55.41	193.96
2005-04-12T13:18:37	37.63	196.02
2005-04-12T13:19:07	69.28	184.01
2005-04-12T13:19:37	39.16	197.91
2005-04-12T13:20:07	38.23	196.51
2005-04-12T13:20:37	69.88	169.10
2005-04-12T13:21:07	80.80	182.74
2005-04-12T13:21:37	46.40	188.30
2005-04-12T13:22:07	41.96	198.23
2005-04-12T13:22:37	46.08	210.45
2005-04-12T13:23:07	65.59	191.81
2005-04-12T13:23:37	79.74	203.39
2005-04-12T13:24:07	58.24	183.77
2005-04-12T13:24:37	71.46	178.83
2005-04-12T13:25:07	49.51	203.34
2005-04-12T13:25:37	60.74	199.03
2005-04-12T13:26:07	70.81	155.01
2005-04-12T13:26:37	75.71	194.49
2005-04-12T13:27:07	63.32	197.44
2005-04-12T13:27:37	80.07	193.63
2005-04-12T13:28:07	90.58	173.00
2005-04-12T13:28:37	51.41	195.06
2005-04-12T13:29:07	58.21	202.31
2005-04-12T13:29:37	45.22	194.77
2005-04-12T13:30:07	87.74	202.48
2005-04-12T13:30:37	67.50	190.01
2005-04-12T13:31:07	86.24	190.49
2005-04-12T13:31:37	73.78	208.12
2005-04-12T13:32:07	86.97	184.60
2005-04-12T13:32:37	78.70	190.07
2005-04-12T13:33:07	85.00	207.61
2005-04-12T13:33:37	84.29	188.80
2005-04-12T13:34:07	61.01	193.99
2005-04-12T13:34:37	91.78	193.47
2005-04-12T13:35:07	67.84	188.45
2005-04-12T13:35:37	78.27	185.77
2005-04-12T13:36:07	73.87	181.84
2005-04-12T13:36:37	80.79	195.02
2005-04-12T13:37:07	78.68	197.59
2005-04-12T13:37:37	64.45	192.15
2005-04-12T13:38:07	68.08	189.10
2005-04-12T13:38:37	61.74	164.20
2005-04-12T13:39:07	66.13	195.11
2005-04-12T13:39:37	45.18	184.51
2005-04-12T13:40:07	64.61	228.69
2005-04-12T13:40:37	76.59	189.85
2005-04-12T13:41:07	70.36	202.55
2005-04-12T13:41:37	70.36	219.97
2005-04-12T13:42:07	95.19	210.31
2005-04-12T13:42:37	83.66	191.23
2005-04-12T13:43:07	90.61	186.71
2005-04-12T13:43:37	65.20	205.82
2005-04-12T13:44:07	74.65	147.72
2005-04-12T13:44:37	59.83	191.16
2005-04-12T13:45:07	79.89	191.63
2005-04-12T13:45:37	67.73	180.03
2005-04-12T13:46:07	108.19	184.21
2005-04-12T13:46:37	79.52	197.49
2005-04-12T13:47:07	75.33	165.91
2005-04-12T13:47:37	65.52	183.03
2005-04-12T13:48:07	67.63	201.28
2005-04-12T13:48:37	111.40	195.78
2005-04-12T13:49:07	50.84	209.98
2005-04-12T13:49:37	76.06	170.44
2005-04-12T13:50:07	75.09	172.04
2005-04-12T13:50:37	60.62	204.78
2005-04-12T13:51:07	50.78	203.15
2005-04-12T13:51:37	73.18	158.64
2005-04-12T13:52:07	57.23	189.53
2005-04-12T13:52:37	86.85	188.19
2005-04-12T13:53:07	80.50	206.52
2005-04-12T13:53:37	78.66	190.80
2005-04-12T13:54:07	62.36	170.30
2005-04-12T13:54:37	102.53	190.63
2005-04-12T13:55:07	81.36	174.72
2005-04-12T13:55:37	87.38	207.99
2005-04-12T13:56:07	92.68	193.40
2005-04-12T13:56:37	86.39	175.70
2005-04-12T13:57:07	61.16	225.82
2005-04-12T13:57:37	68.52	210.53
2005-04-12T13:58:07	107.08	199.42
2005-04-12T13:58:37	83.79	189.31
2005-04-12T13:59:07	102.71	197.28
2005-04-12T13:59:37	110.85	197.25
2005-04-12T14:00:07	80.58	195.07
2005-04-12T14:00:37	82.51	209.61
2005-04-12T14:01:07	94.47	190.80
2005-04-12T14:01:37	120.21	197.46
2005-04-12T14:02:07	67.09	182.04
2005-04-12T14:02:37	103.72	178.99
2005-04-12T14:03:07	88.20	189.05
2005-04-12T14:03:37	118.96	169.57
2005-04-12T14:04:07	106.85	195.19
2005-04-12T14:04:37	89.51	174.80
2005-04-12T14:05:07	109.21	181.53
2005-04-12T14:05:37	100.04	207.99
2005-04-12T14:06:07	72.21	167.96
2005-04-12T14:06:37	79.24	170.49
2005-04-12T14:07:07	100.75	179.63
2005-04-12T14:07:37	72.51	195.79
2005-04-12T14:08:07	69.10	182.58
2005-04-12T14:08:37	89.95	189.37
2005-04-12T14:09:07	112.40	185.58
2005-04-12T14:09:37	49.81	181.41
2005-04-12T14:10:07	91.96	190.78
2005-04-12T14:10:37	92.97	201.16
2005-04-12T14:11:07	77.07	184.22
2005-04-12T14:11:37	70.32	193.29
2005-04-12T14:12:07	96.86	199.31
2005-04-12T14:12:37	127.37	185.20
2005-04-12T14:13:07	87.32	190.30
2005-04-12T14:13:37	108.05	184.69
2005-04-12T14:14:07	112.44	193.95
2005-04-12T14:14:37	90.96	198.39
2005-04-12T14:15:07	88.75	174.69
2005-04-12T14:15:37	71.84	196.94
2005-04-12T14:16:07	120.78	164.63
2005-04-12T14:16:37	67.30	194.33
2005-04-12T14:17:07	90.04	196.46
2005-04-12T14:17:37	82.99	208.97
2005-04-12T14:18:07	106.40	195.85
2005-04-12T14:18:37	113.03	170.73
2005-04-12T14:19:07	105.75	182.32
2005-04-12T14:19:37	96.73	204.32
2005-04-12T14:20:07	83.85	177.43
2005-04-12T14:20:37	95.80	206.65
2005-04-12T14:21:07	87.95	197.35
2005-04-12T14:21:37	122.38	199.79
2005-04-12T14:22:07	108.43	181.23
2005-04-12T14:22:37	89.63	190.99
2005-04-12T14:23:07	84.94	200.94
2005-04-12T14:23:37	74.91	195.47
2005-04-12T14:24:07	124.22	175.94
2005-04-12T14:24:37	89.50	165.34
2005-04-12T14:25:07	115.66	168.01
2005-04-12T14:25:37	83.42	189.62
2005-04-12T14:26:07	107.01	182.08
2005-04-12T14:26:37	118.20	180.67
2005-04-12T14:27:07	80.14	194.71
2005-04-12T14:27:37	105.34	173.23
2005-04-12T14:28:07	75.61	176.35
2005-04-12T14:28:37	89.98	179.62
2005-04-12T14:29:07	127.18	191.03
2005-04-12T14:29:37	124.82	179.90
2005-04-12T14:30:07	92.41	189.59
2005-04-12T14:30:37	66.20	166.40
2005-04-12T14:31:07	101.50	197.15
2005-04-12T14:31:37	106.29	173.73
2005-04-12T14:32:07	45.77	187.04
2005-04-12T14:32:37	103.14	189.82
2005-04-12T14:33:07	80.07	201.22
2005-04-12T14:33:37	112.97	199.03
2005-04-12T14:34:07	74.06	150.02
2005-04-12T14:34:37	84.92	163.42
2005-04-12T14:35:07	106.51	190.73
2005-04-12T14:35:37	124.30	170.63
2005-04-12T14:36:07	70.07	165.49
2005-04-12T14:36:37	112.16	190.07
2005-04-12T14:37:07	106.16	187.79
2005-04-12T14:37:37	114.78	210.96
2005-04-12T14:38:07	114.94	179.75
2005-04-12T14:38:37	124.22	182.08
2005-04-12T14:39:07	133.55	199.24
2005-04-12T14:39:37	111.90	186.88
2005-04-12T14:40:07	112.50	182.56
2005-04-12T14:40:37	108.11	186.94
2005-04-12T14:41:07	124.83	181.73
2005-04-12T14:41:37	101.07	198.79
2005-04-12T14:42:07	101.76	175.39
2005-04-12T14:42:37	91.27	174.63
2005-04-12T14:43:07	132.51	166.64
2005-04-12T14:43:37	102.03	191.52
2005-04-12T14:44:07	84.80	184.50
2005-04-12T14:44:37	132.33	165.35
2005-04-12T14:45:07	136.82	180.27
2005-04-12T14:45:37	127.23	209.36
2005-04-12T14:46:07	119.36	184.38
2005-04-12T14:46:37	72.13	169.05
2005-04-12T14:47:07	96.91	165.01
2005-04-12T14:47:37	95.08	176.16
2005-04-12T14:48:07	120.17	183.06
