/* DATA DESCRIPTION:
Citation:	Bailly du Bois, Pascal; Dumas, F; Solier, L; Voiseux, C (2011): Current measurements with ADCP 20030810_Flamanville. PANGAEA, https://doi.org/10.1594/PANGAEA.762375, 
	In supplement to: Bailly du Bois, P et al. (2012): In-situ database toolbox for short-term dispersion model validation in macro-tidal seas, application for 2D-model. Continental Shelf Research, 36, 63-82, https://doi.org/10.1016/j.csr.2012.01.011
Coverage:	LATITUDE: 49.522500 * LONGITUDE: -2.055100
	DATE/TIME START: 2003-08-10T15:05:15 * DATE/TIME END: 2003-08-11T09:22:45
	MINIMUM ELEVATION: -29.2 m * MAXIMUM ELEVATION: -29.2 m
Event(s):	20030810_Flamanville (6) * LATITUDE: 49.522500 * LONGITUDE: -2.055100 * DATE/TIME START: 2003-08-10T15:05:15 * DATE/TIME END: 2003-08-11T09:22:45 * ELEVATION: -29.2 m * LOCATION: Flamanville * CAMPAIGN: DISPRO_12 (Dsp12, Dispro12) (URI: https://doi.org/10.17600/3480140) * BASIS: Côtes de la Manche * METHOD/DEVICE: Acoustic Doppler Current Profiler (ADCP) * COMMENT: location: bottom
Comment:	Current measurements were acquired from several stations around the Cap de la Hague over periods of 14-25 hours, using a SONTEK ADP profiler with a frequency of 1 000 kHz placed on the seabed. Current profiles were collected every 15 s, with vertical resolution of 2 m. files contains average speeds from surface to bottom.
Parameter(s):	DATE/TIME (Date/Time) * GEOCODE
	Current velocity, vertical [cm/s] (Cur vel W) * PI: Bailly du Bois, Pascal (https://orcid.org/0000-0001-8436-0772, pascal.bailly-du-bois@irsn.fr) * METHOD/DEVICE: SonTek Acoustic Doppler Profiler (ADP)
	Current direction [deg] (DIR) * PI: Bailly du Bois, Pascal (https://orcid.org/0000-0001-8436-0772, pascal.bailly-du-bois@irsn.fr) * METHOD/DEVICE: SonTek Acoustic Doppler Profiler (ADP)
License:	Creative Commons Attribution-NonCommercial 3.0 Unported (CC-BY-NC-3.0)
Size:	8782 data points
*/
Date/Time	Cur vel W [cm/s]	DIR [deg]
2003-08-10T22:35:45	66.14	208.13
2003-08-10T22:36:01	67.39	210.19
2003-08-10T22:36:15	72.19	208.50
2003-08-10T22:36:31	72.34	208.61
2003-08-10T22:36:45	72.48	209.08
2003-08-10T22:37:01	73.45	207.92
2003-08-10T22:37:15	75.35	209.11
2003-08-10T22:37:31	71.27	207.95
2003-08-10T22:37:45	72.76	209.68
2003-08-10T22:38:01	72.06	207.75
2003-08-10T22:38:15	71.83	208.97
2003-08-10T22:38:30	74.09	210.16
2003-08-10T22:38:45	72.94	206.63
2003-08-10T22:39:00	75.72	206.57
2003-08-10T22:39:15	76.92	206.87
2003-08-10T22:39:30	74.14	208.18
2003-08-10T22:39:45	71.77	205.41
2003-08-10T22:40:00	74.53	208.40
2003-08-10T22:40:15	67.60	207.09
2003-08-10T22:40:31	65.52	207.75
2003-08-10T22:40:45	71.64	209.51
2003-08-10T22:41:00	72.78	207.29
2003-08-10T22:41:15	68.52	206.41
2003-08-10T22:41:30	75.58	207.53
2003-08-10T22:41:45	72.86	210.14
2003-08-10T22:42:00	73.32	209.73
2003-08-10T22:42:15	71.20	209.23
2003-08-10T22:42:30	74.25	208.02
2003-08-10T22:42:45	79.27	204.64
2003-08-10T22:43:00	74.91	206.29
2003-08-10T22:43:15	77.01	206.70
2003-08-10T22:43:30	76.79	207.88
2003-08-10T22:43:45	75.02	205.41
2003-08-10T22:44:00	74.19	205.05
2003-08-10T22:44:15	75.53	205.37
2003-08-10T22:44:30	79.30	205.04
2003-08-10T22:44:45	75.76	205.11
2003-08-10T22:45:00	77.32	203.66
2003-08-10T22:45:15	79.09	206.49
2003-08-10T22:45:30	79.13	207.12
2003-08-10T22:45:45	74.40	206.07
2003-08-10T22:46:00	76.91	207.41
2003-08-10T22:46:15	76.23	204.99
2003-08-10T22:46:30	77.27	204.15
2003-08-10T22:46:45	80.76	204.47
2003-08-10T22:47:00	79.02	204.38
2003-08-10T22:47:15	76.38	207.62
2003-08-10T22:47:30	76.64	206.20
2003-08-10T22:47:45	79.98	204.97
2003-08-10T22:48:00	83.00	203.84
2003-08-10T22:48:15	79.54	205.53
2003-08-10T22:48:30	77.99	204.17
2003-08-10T22:48:45	79.25	205.48
2003-08-10T22:49:00	75.31	206.38
2003-08-10T22:49:15	79.19	203.03
2003-08-10T22:49:30	79.40	206.87
2003-08-10T22:49:45	79.56	204.18
2003-08-10T22:50:00	75.88	204.03
2003-08-10T22:50:15	78.62	203.24
2003-08-10T22:50:30	81.97	204.11
2003-08-10T22:50:45	82.46	203.50
2003-08-10T22:51:00	83.74	203.57
2003-08-10T22:51:15	86.33	204.13
2003-08-10T22:51:30	79.91	205.09
2003-08-10T22:51:45	83.20	203.17
2003-08-10T22:52:00	83.10	202.83
2003-08-10T22:52:15	78.39	204.28
2003-08-10T22:52:30	85.04	203.66
2003-08-10T22:52:45	83.95	202.15
2003-08-10T22:53:00	80.71	202.62
2003-08-10T22:53:15	82.17	203.12
2003-08-10T22:53:30	85.39	204.16
2003-08-10T22:53:45	82.23	201.85
2003-08-10T22:54:00	83.86	203.38
2003-08-10T22:54:15	84.82	206.11
2003-08-10T22:54:30	91.85	202.02
2003-08-10T22:54:45	86.15	202.89
2003-08-10T22:55:00	79.94	202.91
2003-08-10T22:55:15	81.50	203.02
2003-08-10T22:55:30	86.98	202.31
2003-08-10T22:55:45	91.61	202.39
2003-08-10T22:56:00	88.16	204.01
2003-08-10T22:56:15	84.13	202.48
2003-08-10T22:56:30	84.41	201.19
2003-08-10T22:56:45	81.73	201.24
2003-08-10T22:57:00	85.40	204.09
2003-08-10T22:57:15	80.00	200.95
2003-08-10T22:57:30	80.91	201.90
2003-08-10T22:57:45	86.98	202.49
2003-08-10T22:58:00	85.37	202.32
2003-08-10T22:58:15	87.82	196.77
2003-08-10T22:58:30	88.37	199.99
2003-08-10T22:58:45	91.03	202.29
2003-08-10T22:59:00	87.85	200.47
2003-08-10T22:59:15	89.37	202.46
2003-08-10T22:59:30	89.67	202.45
2003-08-10T22:59:45	91.00	202.11
2003-08-10T23:00:00	91.00	202.19
2003-08-10T23:00:15	91.04	201.16
2003-08-10T23:00:30	91.50	203.19
2003-08-10T23:00:45	91.60	202.59
2003-08-10T23:01:00	89.17	203.47
2003-08-10T23:01:15	82.35	202.77
2003-08-10T23:01:30	90.00	200.92
2003-08-10T23:01:45	91.68	199.90
2003-08-10T23:02:00	94.75	199.71
2003-08-10T23:02:15	93.60	202.78
2003-08-10T23:02:30	88.37	198.93
2003-08-10T23:02:45	88.56	199.39
2003-08-10T23:03:00	91.85	200.18
2003-08-10T23:03:15	86.85	200.32
2003-08-10T23:03:30	86.40	202.41
2003-08-10T23:03:45	84.84	201.47
2003-08-10T23:04:00	82.18	199.87
2003-08-10T23:04:15	90.64	199.17
2003-08-10T23:04:30	88.04	196.71
2003-08-10T23:04:45	82.42	200.60
2003-08-10T23:05:00	91.01	201.47
2003-08-10T23:05:15	96.55	203.03
2003-08-10T23:05:30	94.49	203.78
2003-08-10T23:05:45	91.38	200.21
2003-08-10T23:06:00	86.89	197.80
2003-08-10T23:06:15	93.62	200.38
2003-08-10T23:06:30	91.30	199.29
2003-08-10T23:06:45	91.70	201.85
2003-08-10T23:07:00	92.18	201.51
2003-08-10T23:07:15	94.90	200.36
2003-08-10T23:07:30	90.07	202.68
2003-08-10T23:07:45	92.16	199.12
2003-08-10T23:08:00	90.18	198.41
2003-08-10T23:08:15	94.97	198.05
2003-08-10T23:08:30	89.28	196.65
2003-08-10T23:08:45	92.96	195.63
2003-08-10T23:09:00	91.82	198.11
2003-08-10T23:09:15	88.84	200.27
2003-08-10T23:09:30	86.65	198.81
2003-08-10T23:09:45	84.26	197.77
2003-08-10T23:10:00	84.13	199.62
2003-08-10T23:10:15	88.23	199.15
2003-08-10T23:10:30	95.47	199.42
2003-08-10T23:10:45	96.13	200.21
2003-08-10T23:11:00	94.74	197.53
2003-08-10T23:11:15	92.94	198.91
2003-08-10T23:11:30	95.10	198.33
2003-08-10T23:11:45	95.52	198.64
2003-08-10T23:12:00	94.46	201.20
2003-08-10T23:12:15	90.53	199.41
2003-08-10T23:12:30	89.41	202.15
2003-08-10T23:12:45	93.82	199.50
2003-08-10T23:13:00	90.84	199.61
2003-08-10T23:13:15	91.70	199.13
2003-08-10T23:13:30	97.93	200.19
2003-08-10T23:13:45	84.88	199.42
2003-08-10T23:14:00	85.99	197.37
2003-08-10T23:14:15	86.22	199.60
2003-08-10T23:14:30	94.64	197.15
2003-08-10T23:14:45	95.52	198.70
2003-08-10T23:15:00	100.30	198.96
2003-08-10T23:15:15	97.81	198.24
2003-08-10T23:15:30	102.09	196.97
2003-08-10T23:15:45	100.08	197.30
2003-08-10T23:16:00	96.49	198.63
2003-08-10T23:16:15	96.86	197.49
2003-08-10T23:16:30	98.88	197.15
2003-08-10T23:16:45	95.88	193.03
2003-08-10T23:17:00	97.82	194.79
2003-08-10T23:17:15	87.73	196.45
2003-08-10T23:17:30	88.86	195.81
2003-08-10T23:17:45	91.54	197.63
2003-08-10T23:18:00	97.49	195.24
2003-08-10T23:18:15	98.09	196.78
2003-08-10T23:18:30	91.81	199.53
2003-08-10T23:18:45	98.42	197.00
2003-08-10T23:19:00	101.25	198.15
2003-08-10T23:19:15	97.33	196.30
2003-08-10T23:19:30	95.63	199.25
2003-08-10T23:19:45	95.20	195.39
2003-08-10T23:20:00	89.54	196.12
2003-08-10T23:20:15	92.15	194.92
2003-08-10T23:20:30	99.82	197.94
2003-08-10T23:20:45	95.65	196.02
2003-08-10T23:21:00	93.54	198.45
2003-08-10T23:21:15	90.19	195.53
2003-08-10T23:21:30	87.67	199.09
2003-08-10T23:21:45	100.09	195.09
2003-08-10T23:22:00	96.23	196.31
2003-08-10T23:22:15	92.43	197.69
2003-08-10T23:22:30	94.97	196.37
2003-08-10T23:22:45	98.57	196.33
2003-08-10T23:23:00	98.46	197.59
2003-08-10T23:23:15	102.95	194.20
2003-08-10T23:23:30	98.49	197.14
2003-08-10T23:23:45	95.99	195.50
2003-08-10T23:24:00	98.83	196.37
2003-08-10T23:24:15	100.25	195.06
2003-08-10T23:24:30	89.06	195.89
2003-08-10T23:24:45	86.79	196.80
2003-08-10T23:25:00	90.04	198.41
2003-08-10T23:25:15	98.26	196.56
2003-08-10T23:25:30	98.42	198.86
2003-08-10T23:25:45	96.09	197.02
2003-08-10T23:26:00	96.82	194.25
2003-08-10T23:26:15	89.34	193.61
2003-08-10T23:26:30	92.33	197.15
2003-08-10T23:26:45	81.36	199.64
2003-08-10T23:27:00	91.15	195.15
2003-08-10T23:27:15	86.59	193.23
2003-08-10T23:27:30	96.75	195.15
2003-08-10T23:27:45	103.72	194.72
2003-08-10T23:28:00	97.71	192.69
2003-08-10T23:28:15	102.11	193.55
2003-08-10T23:28:30	96.81	194.07
2003-08-10T23:28:45	96.08	194.52
2003-08-10T23:29:00	108.08	193.14
2003-08-10T23:29:15	105.87	195.13
2003-08-10T23:29:30	105.33	195.55
2003-08-10T23:29:45	99.79	194.80
2003-08-10T23:30:00	102.64	193.57
2003-08-10T23:30:15	101.80	194.58
2003-08-10T23:30:30	96.25	196.19
2003-08-10T23:30:45	103.10	193.85
2003-08-10T23:31:00	104.54	192.25
2003-08-10T23:31:15	106.44	192.46
2003-08-10T23:31:30	100.99	193.20
2003-08-10T23:31:45	99.18	193.70
2003-08-10T23:32:00	103.93	191.94
2003-08-10T23:32:15	101.60	194.82
2003-08-10T23:32:30	108.37	193.46
2003-08-10T23:32:45	105.09	195.51
2003-08-10T23:33:00	101.17	195.30
2003-08-10T23:33:15	104.49	194.49
2003-08-10T23:33:30	104.83	193.85
2003-08-10T23:33:45	101.63	194.49
2003-08-10T23:34:00	104.42	194.40
2003-08-10T23:34:16	97.06	191.56
2003-08-10T23:34:30	99.79	195.09
2003-08-10T23:34:46	97.15	195.52
2003-08-10T23:35:00	96.59	192.51
2003-08-10T23:35:16	95.77	189.59
2003-08-10T23:35:30	92.56	193.89
2003-08-10T23:35:46	93.39	192.75
2003-08-10T23:36:00	96.98	193.28
2003-08-10T23:36:15	100.17	190.96
2003-08-10T23:36:30	101.16	191.02
2003-08-10T23:36:46	105.89	191.99
2003-08-10T23:37:00	113.26	193.64
2003-08-10T23:37:16	101.67	192.86
2003-08-10T23:37:30	102.67	191.19
2003-08-10T23:37:46	102.99	195.00
2003-08-10T23:38:00	102.78	194.62
2003-08-10T23:38:16	97.62	197.52
2003-08-10T23:38:30	103.23	196.18
2003-08-10T23:38:46	103.92	190.76
2003-08-10T23:39:00	92.84	193.89
2003-08-10T23:39:16	101.48	193.40
2003-08-10T23:39:30	107.71	190.79
2003-08-10T23:39:46	109.17	194.33
2003-08-10T23:40:00	97.75	193.22
2003-08-10T23:40:16	103.69	191.95
2003-08-10T23:40:30	105.32	192.67
2003-08-10T23:40:46	103.71	191.93
2003-08-10T23:41:00	105.58	193.04
2003-08-10T23:41:16	105.02	192.74
2003-08-10T23:41:30	102.22	192.64
2003-08-10T23:41:46	96.78	190.84
2003-08-10T23:42:00	100.00	190.96
2003-08-10T23:42:16	103.83	191.43
2003-08-10T23:42:30	106.13	190.05
2003-08-10T23:42:46	105.49	188.84
2003-08-10T23:43:00	108.16	191.06
2003-08-10T23:43:16	100.08	193.36
2003-08-10T23:43:30	106.29	190.77
2003-08-10T23:43:46	110.92	189.25
2003-08-10T23:44:00	105.70	190.63
2003-08-10T23:44:16	111.87	193.41
2003-08-10T23:44:30	112.05	192.88
2003-08-10T23:44:46	103.72	192.26
2003-08-10T23:45:00	104.54	189.79
2003-08-10T23:45:16	109.75	189.35
2003-08-10T23:45:30	108.47	189.37
2003-08-10T23:45:46	107.80	191.21
2003-08-10T23:46:00	106.76	190.46
2003-08-10T23:46:16	101.08	190.41
2003-08-10T23:46:30	102.76	191.91
2003-08-10T23:46:46	104.88	188.22
2003-08-10T23:47:00	104.81	187.03
2003-08-10T23:47:16	105.71	188.79
2003-08-10T23:47:30	104.66	189.39
2003-08-10T23:47:46	99.84	189.37
2003-08-10T23:48:00	97.78	189.36
2003-08-10T23:48:16	109.13	187.92
2003-08-10T23:48:30	110.93	190.47
2003-08-10T23:48:45	104.19	186.83
2003-08-10T23:49:00	100.81	193.25
2003-08-10T23:49:15	104.73	189.68
2003-08-10T23:49:30	98.15	188.02
2003-08-10T23:49:46	104.68	191.32
2003-08-10T23:50:00	96.92	191.69
2003-08-10T23:50:15	97.86	189.10
2003-08-10T23:50:30	106.59	190.26
2003-08-10T23:50:45	104.16	190.70
2003-08-10T23:51:00	103.24	189.64
2003-08-10T23:51:15	101.59	189.14
2003-08-10T23:51:30	102.21	192.00
2003-08-10T23:51:45	97.52	189.49
2003-08-10T23:52:00	96.73	193.93
2003-08-10T23:52:16	99.46	193.79
2003-08-10T23:52:30	101.16	190.26
2003-08-10T23:52:45	99.37	190.04
2003-08-10T23:53:00	100.30	190.57
2003-08-10T23:53:15	101.50	190.63
2003-08-10T23:53:30	100.17	190.19
2003-08-10T23:53:45	107.84	187.15
2003-08-10T23:54:00	101.33	188.07
2003-08-10T23:54:15	104.24	188.91
2003-08-10T23:54:30	102.79	187.70
2003-08-10T23:54:46	114.81	187.03
2003-08-10T23:55:00	110.07	188.02
2003-08-10T23:55:15	111.33	185.24
2003-08-10T23:55:30	115.00	188.12
2003-08-10T23:55:45	106.48	190.06
2003-08-10T23:56:00	121.54	188.09
2003-08-10T23:56:15	114.75	186.45
2003-08-10T23:56:30	115.51	185.84
2003-08-10T23:56:45	112.33	187.81
2003-08-10T23:57:00	118.00	188.50
2003-08-10T23:57:15	118.73	187.30
2003-08-10T23:57:30	108.59	190.20
2003-08-10T23:57:45	115.87	189.91
2003-08-10T23:58:00	104.83	189.53
2003-08-10T23:58:15	107.16	188.47
2003-08-10T23:58:30	104.87	190.11
2003-08-10T23:58:45	101.87	186.90
2003-08-10T23:59:00	105.98	190.67
2003-08-10T23:59:15	96.79	189.41
2003-08-10T23:59:30	98.70	189.19
2003-08-10T23:59:45	91.91	187.08
2003-08-11T00:00:00	98.92	189.37
2003-08-11T00:00:15	104.07	190.30
2003-08-11T00:00:30	108.15	188.47
2003-08-11T00:00:45	106.31	186.03
2003-08-11T00:01:00	95.65	187.60
2003-08-11T00:01:15	99.86	187.89
2003-08-11T00:01:30	121.80	190.09
2003-08-11T00:01:45	114.02	185.75
2003-08-11T00:02:00	110.01	186.95
2003-08-11T00:02:15	110.46	188.11
2003-08-11T00:02:30	109.00	187.53
2003-08-11T00:02:45	121.60	190.56
2003-08-11T00:03:00	115.19	186.93
2003-08-11T00:03:15	115.93	189.41
2003-08-11T00:03:30	110.15	186.53
2003-08-11T00:03:45	111.81	185.35
2003-08-11T00:04:00	108.05	188.06
2003-08-11T00:04:15	115.83	190.58
2003-08-11T00:04:30	113.03	188.32
2003-08-11T00:04:45	108.04	186.50
2003-08-11T00:05:00	101.55	188.03
2003-08-11T00:05:15	104.87	185.52
2003-08-11T00:05:30	109.13	190.87
2003-08-11T00:05:45	110.20	192.46
2003-08-11T00:06:00	97.85	188.52
2003-08-11T00:06:15	105.44	186.78
2003-08-11T00:06:30	104.90	186.88
2003-08-11T00:06:45	101.40	188.48
2003-08-11T00:07:00	109.71	184.92
2003-08-11T00:07:15	107.04	188.47
2003-08-11T00:07:30	106.58	186.71
2003-08-11T00:07:45	105.92	185.91
2003-08-11T00:08:00	106.37	187.72
2003-08-11T00:08:15	111.85	185.69
2003-08-11T00:08:30	111.15	189.49
2003-08-11T00:08:45	106.24	185.52
2003-08-11T00:09:00	97.22	186.32
2003-08-11T00:09:15	98.28	182.74
2003-08-11T00:09:30	105.45	183.29
2003-08-11T00:09:45	98.00	185.38
2003-08-11T00:10:00	106.80	184.15
2003-08-11T00:10:15	100.56	185.04
2003-08-11T00:10:30	108.60	185.22
2003-08-11T00:10:45	109.75	186.34
2003-08-11T00:11:00	110.43	186.57
2003-08-11T00:11:15	117.80	186.54
2003-08-11T00:11:30	112.23	188.76
2003-08-11T00:11:45	102.09	187.28
2003-08-11T00:12:00	102.88	182.88
2003-08-11T00:12:15	102.12	182.94
2003-08-11T00:12:30	99.41	186.38
2003-08-11T00:12:45	101.16	185.83
2003-08-11T00:13:00	104.85	186.04
2003-08-11T00:13:15	112.90	185.17
2003-08-11T00:13:30	113.92	185.61
2003-08-11T00:13:45	111.01	187.08
2003-08-11T00:14:00	112.31	184.98
2003-08-11T00:14:15	115.54	185.42
2003-08-11T00:14:30	116.90	186.55
2003-08-11T00:14:45	116.86	187.04
2003-08-11T00:15:00	110.64	184.54
2003-08-11T00:15:15	117.07	186.71
2003-08-11T00:15:30	110.17	185.95
2003-08-11T00:15:45	111.88	187.38
2003-08-11T00:16:00	116.53	190.02
2003-08-11T00:16:15	123.04	188.24
2003-08-11T00:16:30	106.41	184.46
2003-08-11T00:16:45	109.16	185.30
2003-08-11T00:17:00	106.17	182.74
2003-08-11T00:17:15	105.60	184.11
2003-08-11T00:17:30	117.92	184.24
2003-08-11T00:17:45	116.49	180.91
2003-08-11T00:18:00	120.43	186.69
2003-08-11T00:18:15	118.35	186.08
2003-08-11T00:18:30	112.41	185.40
2003-08-11T00:18:45	106.89	185.44
2003-08-11T00:19:00	114.05	182.95
2003-08-11T00:19:15	116.60	185.48
2003-08-11T00:19:30	114.50	184.98
2003-08-11T00:19:45	112.97	183.83
2003-08-11T00:20:00	113.91	185.59
2003-08-11T00:20:15	118.79	185.73
2003-08-11T00:20:30	118.31	183.46
2003-08-11T00:20:45	115.53	184.83
2003-08-11T00:21:00	118.40	183.61
2003-08-11T00:21:15	116.48	183.41
2003-08-11T00:21:30	116.62	183.27
2003-08-11T00:21:45	112.46	182.79
2003-08-11T00:22:00	124.41	184.20
2003-08-11T00:22:15	113.61	183.46
2003-08-11T00:22:30	113.45	183.80
2003-08-11T00:22:45	109.18	185.19
2003-08-11T00:23:00	112.61	180.82
2003-08-11T00:23:15	115.57	180.71
2003-08-11T00:23:30	113.71	180.89
2003-08-11T00:23:45	113.57	184.92
2003-08-11T00:24:00	105.40	184.39
2003-08-11T00:24:15	107.50	187.89
2003-08-11T00:24:30	105.77	182.87
2003-08-11T00:24:45	101.86	181.56
2003-08-11T00:25:00	103.07	181.93
2003-08-11T00:25:15	112.28	185.27
2003-08-11T00:25:30	105.33	182.75
2003-08-11T00:25:45	108.66	182.87
2003-08-11T00:26:00	107.01	183.84
2003-08-11T00:26:15	112.18	181.58
2003-08-11T00:26:30	108.50	183.64
2003-08-11T00:26:45	112.59	181.43
2003-08-11T00:27:00	112.68	183.47
2003-08-11T00:27:15	118.40	184.65
2003-08-11T00:27:30	114.82	184.49
2003-08-11T00:27:45	110.66	184.36
2003-08-11T00:28:00	116.64	185.05
2003-08-11T00:28:15	106.24	181.39
2003-08-11T00:28:30	115.10	180.26
2003-08-11T00:28:45	108.29	183.48
2003-08-11T00:29:00	119.89	183.09
2003-08-11T00:29:15	115.96	183.71
2003-08-11T00:29:30	116.41	185.12
2003-08-11T00:29:45	116.66	183.46
2003-08-11T00:30:00	114.70	182.60
2003-08-11T00:30:15	112.23	180.48
2003-08-11T00:30:30	113.83	184.31
2003-08-11T00:30:45	111.14	183.32
2003-08-11T00:31:00	116.11	183.26
2003-08-11T00:31:15	116.22	184.87
2003-08-11T00:31:30	109.10	180.49
2003-08-11T00:31:45	105.74	183.47
2003-08-11T00:32:00	120.14	182.68
2003-08-11T00:32:15	115.31	180.47
2003-08-11T00:32:30	124.88	181.90
2003-08-11T00:32:45	125.22	182.91
2003-08-11T00:33:00	120.01	183.07
2003-08-11T00:33:15	119.51	182.34
2003-08-11T00:33:30	116.49	184.45
2003-08-11T00:33:45	116.09	180.88
2003-08-11T00:34:00	112.47	183.22
2003-08-11T00:34:15	112.05	184.51
2003-08-11T00:34:30	108.95	182.63
2003-08-11T00:34:45	109.16	181.32
2003-08-11T00:35:00	106.86	180.63
2003-08-11T00:35:15	103.08	178.01
2003-08-11T00:35:30	101.55	181.39
2003-08-11T00:35:45	109.49	184.01
2003-08-11T00:36:00	97.16	181.48
2003-08-11T00:36:15	100.00	181.37
2003-08-11T00:36:30	104.93	181.48
2003-08-11T00:36:45	98.80	179.68
2003-08-11T00:37:00	105.24	182.94
2003-08-11T00:37:15	107.74	184.57
2003-08-11T00:37:30	102.64	179.62
2003-08-11T00:37:45	108.59	180.86
2003-08-11T00:38:00	113.38	182.41
2003-08-11T00:38:15	115.96	181.74
2003-08-11T00:38:30	121.51	179.72
2003-08-11T00:38:45	115.84	177.96
2003-08-11T00:39:00	115.75	180.03
2003-08-11T00:39:15	112.16	182.45
2003-08-11T00:39:30	115.17	182.29
2003-08-11T00:39:45	116.75	182.38
2003-08-11T00:40:00	124.08	179.86
2003-08-11T00:40:15	119.97	183.77
2003-08-11T00:40:30	110.22	183.27
2003-08-11T00:40:45	108.68	174.91
2003-08-11T00:41:00	110.06	179.07
2003-08-11T00:41:15	116.05	180.40
2003-08-11T00:41:30	108.84	179.48
2003-08-11T00:41:45	106.61	180.01
2003-08-11T00:42:00	105.64	178.08
2003-08-11T00:42:15	103.38	178.98
2003-08-11T00:42:30	106.84	178.61
2003-08-11T00:42:45	107.70	178.08
2003-08-11T00:43:00	118.09	178.14
2003-08-11T00:43:15	109.66	178.60
2003-08-11T00:43:30	109.61	177.76
2003-08-11T00:43:45	110.55	179.09
2003-08-11T00:44:00	113.39	179.12
2003-08-11T00:44:15	117.34	179.60
2003-08-11T00:44:30	108.80	179.91
2003-08-11T00:44:45	104.79	179.50
2003-08-11T00:45:00	110.71	180.73
2003-08-11T00:45:15	116.10	181.92
2003-08-11T00:45:30	108.70	179.09
2003-08-11T00:45:45	109.87	175.89
2003-08-11T00:46:01	118.75	177.74
2003-08-11T00:46:15	120.37	178.30
2003-08-11T00:46:31	109.62	177.38
2003-08-11T00:46:45	109.10	179.95
2003-08-11T00:47:01	107.07	178.46
2003-08-11T00:47:15	104.29	175.55
2003-08-11T00:47:31	105.79	178.25
2003-08-11T00:47:45	98.41	177.62
2003-08-11T00:48:00	109.12	178.37
2003-08-11T00:48:15	114.16	178.50
2003-08-11T00:48:31	116.39	177.87
2003-08-11T00:48:45	113.78	179.03
2003-08-11T00:49:01	109.54	179.97
2003-08-11T00:49:15	108.73	178.19
2003-08-11T00:49:31	111.93	178.83
2003-08-11T00:49:45	109.49	180.19
2003-08-11T00:50:01	109.22	179.48
2003-08-11T00:50:15	105.00	178.58
2003-08-11T00:50:31	104.51	179.15
2003-08-11T00:50:45	103.72	180.72
2003-08-11T00:51:01	98.39	179.55
2003-08-11T00:51:15	105.51	177.99
2003-08-11T00:51:31	98.97	176.49
2003-08-11T00:51:45	98.65	176.70
2003-08-11T00:52:01	99.40	176.78
2003-08-11T00:52:15	103.33	179.67
2003-08-11T00:52:31	110.60	178.45
2003-08-11T00:52:45	119.76	180.58
2003-08-11T00:53:01	112.78	178.44
2003-08-11T00:53:15	113.96	180.13
2003-08-11T00:53:31	112.07	181.36
2003-08-11T00:53:45	109.76	176.52
2003-08-11T00:54:01	118.22	175.81
2003-08-11T00:54:15	107.32	176.90
2003-08-11T00:54:31	103.75	175.11
2003-08-11T00:54:45	110.48	176.89
2003-08-11T00:55:01	110.63	176.68
2003-08-11T00:55:15	103.24	176.86
2003-08-11T00:55:31	107.60	176.72
2003-08-11T00:55:45	112.85	174.95
2003-08-11T00:56:01	114.20	176.05
2003-08-11T00:56:15	111.74	177.76
2003-08-11T00:56:31	114.22	179.32
2003-08-11T00:56:45	105.79	179.41
2003-08-11T00:57:01	110.16	175.90
2003-08-11T00:57:15	106.82	177.83
2003-08-11T00:57:31	110.49	176.09
2003-08-11T00:57:45	109.79	177.33
2003-08-11T00:58:01	106.77	176.96
2003-08-11T00:58:15	114.25	176.69
2003-08-11T00:58:31	116.30	177.54
2003-08-11T00:58:45	114.41	177.06
2003-08-11T00:59:01	115.70	179.48
2003-08-11T00:59:15	116.93	175.76
2003-08-11T00:59:31	110.74	177.51
2003-08-11T00:59:45	97.11	176.24
2003-08-11T01:00:01	102.64	172.38
2003-08-11T01:00:15	106.30	179.00
2003-08-11T01:00:31	103.68	176.64
2003-08-11T01:00:45	100.33	172.06
2003-08-11T01:01:01	101.48	177.31
2003-08-11T01:01:15	106.00	178.15
2003-08-11T01:01:31	113.51	178.67
2003-08-11T01:01:45	117.58	174.95
2003-08-11T01:02:01	117.42	177.15
2003-08-11T01:02:15	111.81	178.26
2003-08-11T01:02:30	109.77	176.11
2003-08-11T01:02:45	114.68	177.84
2003-08-11T01:03:01	111.79	175.75
2003-08-11T01:03:15	104.62	174.15
2003-08-11T01:03:30	109.52	172.82
2003-08-11T01:03:45	104.81	176.59
2003-08-11T01:04:01	107.95	175.62
2003-08-11T01:04:15	116.83	174.52
2003-08-11T01:04:30	112.33	175.40
2003-08-11T01:04:45	99.62	174.14
2003-08-11T01:05:00	115.20	173.75
2003-08-11T01:05:15	103.16	179.10
2003-08-11T01:05:30	113.04	172.47
2003-08-11T01:05:45	100.15	172.16
2003-08-11T01:06:00	111.87	174.73
2003-08-11T01:06:15	106.95	172.94
2003-08-11T01:06:30	110.91	172.03
2003-08-11T01:06:45	115.61	176.70
2003-08-11T01:07:00	114.47	177.40
2003-08-11T01:07:15	115.03	175.86
2003-08-11T01:07:30	111.14	174.25
2003-08-11T01:07:45	112.22	171.84
2003-08-11T01:08:00	101.89	170.93
2003-08-11T01:08:15	102.93	172.11
2003-08-11T01:08:30	111.17	173.09
2003-08-11T01:08:45	100.16	173.26
2003-08-11T01:09:00	101.63	170.84
2003-08-11T01:09:15	110.43	173.13
2003-08-11T01:09:30	117.00	174.32
2003-08-11T01:09:45	107.82	170.91
