/* DATA DESCRIPTION:
Citation:	Bailly du Bois, Pascal; Dumas, F; Solier, L; Voiseux, C (2011): Current measurements with ADCP 20030808_StMartin. PANGAEA, https://doi.org/10.1594/PANGAEA.762373, 
	In supplement to: Bailly du Bois, P et al. (2012): In-situ database toolbox for short-term dispersion model validation in macro-tidal seas, application for 2D-model. Continental Shelf Research, 36, 63-82, https://doi.org/10.1016/j.csr.2012.01.011
Coverage:	LATITUDE: 49.714000 * LONGITUDE: -1.883500
	DATE/TIME START: 2003-08-08T09:19:54 * DATE/TIME END: 2003-08-09T09:44:39
	MINIMUM ELEVATION: -8.0 m * MAXIMUM ELEVATION: -8.0 m
Event(s):	20030808_StMartin (4) * LATITUDE: 49.714000 * LONGITUDE: -1.883500 * DATE/TIME START: 2003-08-08T09:19:54 * DATE/TIME END: 2003-08-09T09:44:39 * ELEVATION: -8.0 m * LOCATION: St Martin * CAMPAIGN: DISPRO_12 (Dsp12, Dispro12) (URI: https://doi.org/10.17600/3480140) * BASIS: Côtes de la Manche * METHOD/DEVICE: Acoustic Doppler Current Profiler (ADCP) * COMMENT: location: bottom
Comment:	Current measurements were acquired from several stations around the Cap de la Hague over periods of 14-25 hours, using a SONTEK ADP profiler with a frequency of 1 000 kHz placed on the seabed. Current profiles were collected every 15 s, with vertical resolution of 2 m. files contains average speeds from surface to bottom.
Parameter(s):	DATE/TIME (Date/Time) * GEOCODE
	Current velocity, vertical [cm/s] (Cur vel W) * PI: Bailly du Bois, Pascal (https://orcid.org/0000-0001-8436-0772, pascal.bailly-du-bois@irsn.fr) * METHOD/DEVICE: SonTek Acoustic Doppler Profiler (ADP)
	Current direction [deg] (DIR) * PI: Bailly du Bois, Pascal (https://orcid.org/0000-0001-8436-0772, pascal.bailly-du-bois@irsn.fr) * METHOD/DEVICE: SonTek Acoustic Doppler Profiler (ADP)
License:	Creative Commons Attribution-NonCommercial 3.0 Unported (CC-BY-NC-3.0)
Size:	11720 data points
*/
Date/Time	Cur vel W [cm/s]	DIR [deg]
2003-08-09T03:53:38	13.18	261.41
2003-08-09T03:53:54	15.47	271.50
2003-08-09T03:54:08	14.55	275.92
2003-08-09T03:54:24	13.35	272.28
2003-08-09T03:54:38	15.08	273.73
2003-08-09T03:54:54	17.99	273.80
2003-08-09T03:55:08	18.11	264.57
2003-08-09T03:55:24	17.17	269.83
2003-08-09T03:55:38	16.80	268.68
2003-08-09T03:55:54	16.26	266.21
2003-08-09T03:56:08	17.07	266.54
2003-08-09T03:56:24	18.40	277.83
2003-08-09T03:56:38	15.41	261.63
2003-08-09T03:56:54	18.51	274.73
2003-08-09T03:57:08	16.97	278.03
2003-08-09T03:57:24	14.42	274.95
2003-08-09T03:57:38	15.28	271.17
2003-08-09T03:57:54	15.19	275.15
2003-08-09T03:58:08	13.14	263.15
2003-08-09T03:58:24	15.71	263.53
2003-08-09T03:58:38	17.50	268.71
2003-08-09T03:58:54	16.44	271.37
2003-08-09T03:59:08	17.72	280.67
2003-08-09T03:59:24	14.87	277.39
2003-08-09T03:59:38	17.26	277.85
2003-08-09T03:59:54	13.97	272.02
2003-08-09T04:00:08	14.57	275.37
2003-08-09T04:00:24	15.55	273.60
2003-08-09T04:00:38	15.97	273.54
2003-08-09T04:00:54	16.64	268.47
2003-08-09T04:01:08	16.18	267.32
2003-08-09T04:01:24	14.30	280.78
2003-08-09T04:01:38	14.91	274.13
2003-08-09T04:01:54	13.45	275.63
2003-08-09T04:02:08	16.12	265.57
2003-08-09T04:02:24	14.85	272.09
2003-08-09T04:02:38	12.38	257.21
2003-08-09T04:02:54	13.19	257.85
2003-08-09T04:03:08	13.44	268.80
2003-08-09T04:03:24	16.48	276.51
2003-08-09T04:03:38	14.35	266.63
2003-08-09T04:03:54	17.97	266.35
2003-08-09T04:04:08	18.68	263.52
2003-08-09T04:04:24	12.58	278.86
2003-08-09T04:04:38	14.37	275.07
2003-08-09T04:04:54	13.04	263.11
2003-08-09T04:05:08	17.02	277.04
2003-08-09T04:05:24	11.12	263.90
2003-08-09T04:05:38	16.23	257.40
2003-08-09T04:05:54	16.58	255.08
2003-08-09T04:06:08	17.26	276.15
2003-08-09T04:06:24	16.71	281.17
2003-08-09T04:06:38	16.55	277.59
2003-08-09T04:06:54	15.64	268.86
2003-08-09T04:07:08	13.65	272.05
2003-08-09T04:07:24	12.41	269.25
2003-08-09T04:07:38	17.54	277.00
2003-08-09T04:07:54	16.34	278.65
2003-08-09T04:08:08	13.54	265.69
2003-08-09T04:08:24	11.04	264.90
2003-08-09T04:08:38	15.10	282.58
2003-08-09T04:08:54	11.94	265.45
2003-08-09T04:09:08	15.95	270.27
2003-08-09T04:09:24	13.49	273.60
2003-08-09T04:09:38	12.40	272.37
2003-08-09T04:09:54	14.18	277.07
2003-08-09T04:10:08	14.99	271.51
2003-08-09T04:10:24	13.54	280.45
2003-08-09T04:10:38	12.82	261.42
2003-08-09T04:10:54	17.00	259.17
2003-08-09T04:11:08	13.64	267.58
2003-08-09T04:11:24	13.71	262.48
2003-08-09T04:11:38	13.47	264.92
2003-08-09T04:11:54	15.85	262.66
2003-08-09T04:12:08	16.93	259.30
2003-08-09T04:12:24	16.19	279.22
2003-08-09T04:12:38	12.72	244.38
2003-08-09T04:12:54	14.41	264.87
2003-08-09T04:13:08	13.92	261.19
2003-08-09T04:13:24	14.21	268.01
2003-08-09T04:13:38	14.65	275.63
2003-08-09T04:13:54	13.38	262.84
2003-08-09T04:14:08	12.45	259.32
2003-08-09T04:14:24	11.90	253.52
2003-08-09T04:14:38	12.07	257.53
2003-08-09T04:14:54	14.29	273.76
2003-08-09T04:15:08	15.36	252.01
2003-08-09T04:15:24	12.95	262.07
2003-08-09T04:15:38	11.28	267.68
2003-08-09T04:15:54	17.27	267.79
2003-08-09T04:16:08	14.93	260.44
2003-08-09T04:16:24	15.53	273.27
2003-08-09T04:16:38	15.51	277.91
2003-08-09T04:16:54	14.83	273.89
2003-08-09T04:17:08	16.34	270.68
2003-08-09T04:17:24	15.52	266.50
2003-08-09T04:17:38	13.43	266.82
2003-08-09T04:17:54	13.81	254.46
2003-08-09T04:18:08	14.43	252.51
2003-08-09T04:18:24	14.33	255.84
2003-08-09T04:18:38	11.07	264.30
2003-08-09T04:18:54	14.04	255.91
2003-08-09T04:19:08	11.18	258.09
2003-08-09T04:19:24	14.63	268.57
2003-08-09T04:19:38	12.87	254.52
2003-08-09T04:19:54	14.49	257.09
2003-08-09T04:20:08	15.94	264.35
2003-08-09T04:20:24	12.40	269.08
2003-08-09T04:20:38	12.80	252.52
2003-08-09T04:20:54	11.99	249.38
2003-08-09T04:21:08	10.77	259.01
2003-08-09T04:21:24	14.47	253.18
2003-08-09T04:21:38	13.50	263.07
2003-08-09T04:21:54	16.76	269.07
2003-08-09T04:22:08	13.03	271.69
2003-08-09T04:22:24	16.55	255.02
2003-08-09T04:22:38	9.90	250.37
2003-08-09T04:22:54	10.59	253.48
2003-08-09T04:23:08	6.42	259.89
2003-08-09T04:23:24	11.34	267.84
2003-08-09T04:23:38	12.70	271.60
2003-08-09T04:23:54	10.15	259.02
2003-08-09T04:24:08	11.45	243.88
2003-08-09T04:24:24	13.87	259.87
2003-08-09T04:24:38	12.36	254.86
2003-08-09T04:24:54	13.92	257.99
2003-08-09T04:25:08	12.45	252.76
2003-08-09T04:25:24	14.08	247.43
2003-08-09T04:25:38	8.88	245.62
2003-08-09T04:25:54	9.81	264.02
2003-08-09T04:26:08	13.03	262.94
2003-08-09T04:26:24	9.82	233.09
2003-08-09T04:26:38	13.74	263.64
2003-08-09T04:26:54	13.46	257.94
2003-08-09T04:27:08	11.95	253.05
2003-08-09T04:27:24	11.97	242.76
2003-08-09T04:27:38	10.98	248.54
2003-08-09T04:27:54	13.32	261.08
2003-08-09T04:28:08	10.96	248.09
2003-08-09T04:28:24	13.98	260.76
2003-08-09T04:28:38	14.59	259.16
2003-08-09T04:28:54	15.03	267.99
2003-08-09T04:29:08	11.69	277.18
2003-08-09T04:29:24	7.41	259.54
2003-08-09T04:29:38	14.79	251.59
2003-08-09T04:29:54	11.83	254.70
2003-08-09T04:30:08	15.18	254.77
2003-08-09T04:30:24	16.97	257.16
2003-08-09T04:30:38	12.81	257.65
2003-08-09T04:30:54	12.27	249.21
2003-08-09T04:31:08	9.07	270.53
2003-08-09T04:31:24	11.24	253.19
2003-08-09T04:31:38	11.60	264.25
2003-08-09T04:31:54	11.95	259.47
2003-08-09T04:32:08	12.41	268.05
2003-08-09T04:32:24	11.16	240.91
2003-08-09T04:32:38	10.41	263.75
2003-08-09T04:32:54	17.28	259.59
2003-08-09T04:33:08	13.55	258.32
2003-08-09T04:33:24	17.15	270.87
2003-08-09T04:33:38	13.12	262.21
2003-08-09T04:33:54	15.54	265.01
2003-08-09T04:34:08	11.03	270.75
2003-08-09T04:34:24	10.87	238.97
2003-08-09T04:34:38	13.81	272.01
2003-08-09T04:34:54	13.36	268.98
2003-08-09T04:35:08	14.68	283.77
2003-08-09T04:35:24	13.54	272.23
2003-08-09T04:35:38	15.28	254.35
2003-08-09T04:35:54	10.02	255.91
2003-08-09T04:36:08	14.37	257.74
2003-08-09T04:36:24	11.96	259.22
2003-08-09T04:36:38	12.14	266.17
2003-08-09T04:36:54	14.99	255.77
2003-08-09T04:37:08	15.78	251.17
2003-08-09T04:37:24	8.09	228.64
2003-08-09T04:37:38	14.47	273.26
2003-08-09T04:37:53	11.96	264.56
2003-08-09T04:38:08	9.09	280.82
2003-08-09T04:38:24	15.81	249.06
2003-08-09T04:38:38	12.68	245.86
2003-08-09T04:38:53	16.41	246.66
2003-08-09T04:39:08	8.75	259.64
2003-08-09T04:39:24	11.67	266.74
2003-08-09T04:39:38	17.05	246.19
2003-08-09T04:39:53	12.12	254.19
2003-08-09T04:40:08	10.38	242.37
2003-08-09T04:40:23	12.62	252.65
2003-08-09T04:40:38	11.91	249.21
2003-08-09T04:40:53	15.37	259.19
2003-08-09T04:41:08	10.49	257.27
2003-08-09T04:41:23	12.65	251.19
2003-08-09T04:41:38	12.00	261.08
2003-08-09T04:41:53	18.27	256.00
2003-08-09T04:42:08	14.82	242.44
2003-08-09T04:42:23	15.06	240.07
2003-08-09T04:42:38	13.33	262.72
2003-08-09T04:42:53	12.87	266.55
2003-08-09T04:43:08	13.91	243.61
2003-08-09T04:43:24	9.10	256.12
2003-08-09T04:43:38	14.37	261.42
2003-08-09T04:43:53	9.17	261.82
2003-08-09T04:44:08	11.36	249.87
2003-08-09T04:44:23	12.54	248.12
2003-08-09T04:44:38	9.71	262.37
2003-08-09T04:44:53	9.39	240.08
2003-08-09T04:45:09	10.26	261.00
2003-08-09T04:45:23	8.11	247.70
2003-08-09T04:45:39	12.49	259.78
2003-08-09T04:45:53	12.52	253.05
2003-08-09T04:46:08	9.10	257.03
2003-08-09T04:46:23	7.41	245.70
2003-08-09T04:46:39	10.84	266.69
2003-08-09T04:46:53	12.91	248.89
2003-08-09T04:47:09	9.45	230.83
2003-08-09T04:47:23	14.04	253.80
2003-08-09T04:47:39	12.43	252.15
2003-08-09T04:47:53	11.63	282.55
2003-08-09T04:48:09	12.81	246.34
2003-08-09T04:48:23	10.15	248.33
2003-08-09T04:48:39	8.78	267.53
2003-08-09T04:48:53	9.65	276.67
2003-08-09T04:49:09	13.07	264.04
2003-08-09T04:49:23	8.88	288.53
2003-08-09T04:49:39	9.37	263.71
2003-08-09T04:49:53	9.25	247.55
2003-08-09T04:50:09	7.65	268.82
2003-08-09T04:50:23	9.07	246.83
2003-08-09T04:50:39	10.00	255.89
2003-08-09T04:50:53	7.23	260.33
2003-08-09T04:51:09	13.23	246.46
2003-08-09T04:51:23	10.32	239.71
2003-08-09T04:51:39	10.15	252.75
2003-08-09T04:51:53	10.94	255.48
2003-08-09T04:52:09	8.27	241.53
2003-08-09T04:52:23	6.26	247.62
2003-08-09T04:52:39	8.31	232.80
2003-08-09T04:52:53	10.44	269.22
2003-08-09T04:53:09	9.73	275.68
2003-08-09T04:53:23	6.59	259.05
2003-08-09T04:53:39	11.78	240.03
2003-08-09T04:53:53	11.12	278.87
2003-08-09T04:54:09	8.78	251.15
2003-08-09T04:54:23	8.08	238.39
2003-08-09T04:54:39	6.17	229.46
2003-08-09T04:54:53	9.74	250.35
2003-08-09T04:55:09	7.56	248.26
2003-08-09T04:55:23	7.37	236.50
2003-08-09T04:55:39	8.89	264.19
2003-08-09T04:55:53	7.62	248.68
2003-08-09T04:56:09	6.12	257.24
2003-08-09T04:56:23	7.54	256.36
2003-08-09T04:56:39	7.85	274.19
2003-08-09T04:56:53	8.15	232.72
2003-08-09T04:57:09	8.32	204.75
2003-08-09T04:57:23	10.25	228.81
2003-08-09T04:57:39	7.65	266.65
2003-08-09T04:57:53	9.64	266.50
2003-08-09T04:58:09	5.96	270.35
2003-08-09T04:58:23	7.64	244.71
2003-08-09T04:58:39	9.58	273.68
2003-08-09T04:58:53	5.82	278.31
2003-08-09T04:59:09	8.14	237.44
2003-08-09T04:59:23	7.35	243.78
2003-08-09T04:59:39	6.92	270.23
2003-08-09T04:59:53	9.41	260.86
2003-08-09T05:00:09	7.44	224.25
2003-08-09T05:00:23	8.22	275.81
2003-08-09T05:00:39	10.50	259.86
2003-08-09T05:00:53	6.49	250.58
2003-08-09T05:01:09	9.29	247.68
2003-08-09T05:01:23	6.86	254.51
2003-08-09T05:01:39	7.99	256.17
2003-08-09T05:01:53	5.58	256.36
2003-08-09T05:02:09	3.69	243.24
2003-08-09T05:02:23	5.78	249.63
2003-08-09T05:02:39	6.30	255.09
2003-08-09T05:02:53	4.67	247.19
2003-08-09T05:03:09	8.30	269.39
2003-08-09T05:03:23	10.40	242.90
2003-08-09T05:03:39	3.61	237.12
2003-08-09T05:03:53	3.89	249.11
2003-08-09T05:04:09	4.29	225.37
2003-08-09T05:04:23	5.54	261.25
2003-08-09T05:04:39	7.35	270.57
2003-08-09T05:04:53	5.40	265.47
2003-08-09T05:05:09	7.12	283.85
2003-08-09T05:05:23	4.35	225.36
2003-08-09T05:05:39	5.87	215.73
2003-08-09T05:05:53	7.56	260.02
2003-08-09T05:06:09	5.39	241.83
2003-08-09T05:06:23	5.66	257.94
2003-08-09T05:06:39	2.87	250.93
2003-08-09T05:06:53	6.14	278.72
2003-08-09T05:07:09	5.39	271.90
2003-08-09T05:07:23	1.30	324.38
2003-08-09T05:07:39	5.66	221.57
2003-08-09T05:07:53	6.16	248.74
2003-08-09T05:08:09	5.47	273.84
2003-08-09T05:08:23	5.90	284.93
2003-08-09T05:08:39	3.43	267.01
2003-08-09T05:08:53	3.23	182.71
2003-08-09T05:09:09	3.98	193.30
2003-08-09T05:09:23	6.68	254.64
2003-08-09T05:09:39	7.95	218.36
2003-08-09T05:09:53	6.97	246.61
2003-08-09T05:10:09	3.98	245.16
2003-08-09T05:10:23	9.25	256.84
2003-08-09T05:10:39	7.90	249.03
2003-08-09T05:10:53	8.81	279.69
2003-08-09T05:11:09	2.02	257.11
2003-08-09T05:11:23	4.92	252.32
2003-08-09T05:11:39	4.68	272.38
2003-08-09T05:11:53	5.65	237.25
2003-08-09T05:12:09	0.61	194.04
2003-08-09T05:12:23	5.67	330.20
2003-08-09T05:12:39	9.06	269.16
2003-08-09T05:12:53	6.01	261.49
2003-08-09T05:13:09	8.35	251.06
2003-08-09T05:13:23	6.17	254.21
2003-08-09T05:13:39	1.25	227.88
2003-08-09T05:13:53	6.15	278.83
2003-08-09T05:14:09	6.71	241.59
2003-08-09T05:14:23	5.28	277.07
2003-08-09T05:14:39	3.07	215.07
2003-08-09T05:14:53	4.24	276.77
2003-08-09T05:15:09	5.12	254.79
2003-08-09T05:15:23	3.34	239.09
2003-08-09T05:15:39	7.42	253.29
2003-08-09T05:15:53	4.47	228.15
2003-08-09T05:16:09	4.11	305.82
2003-08-09T05:16:23	4.57	230.33
2003-08-09T05:16:39	3.88	185.45
2003-08-09T05:16:53	3.97	261.54
2003-08-09T05:17:09	6.51	222.94
2003-08-09T05:17:23	2.62	327.97
2003-08-09T05:17:39	4.90	258.55
2003-08-09T05:17:53	5.85	289.67
2003-08-09T05:18:09	5.24	279.51
2003-08-09T05:18:23	3.52	307.21
2003-08-09T05:18:39	10.40	232.09
2003-08-09T05:18:53	4.90	330.16
2003-08-09T05:19:09	8.32	245.07
2003-08-09T05:19:23	8.73	265.09
2003-08-09T05:19:39	3.05	274.95
2003-08-09T05:19:53	1.86	217.65
2003-08-09T05:20:09	4.96	181.46
2003-08-09T05:20:23	5.21	305.13
2003-08-09T05:20:39	5.40	229.05
2003-08-09T05:20:53	6.51	294.47
2003-08-09T05:21:09	3.95	227.85
2003-08-09T05:21:23	2.20	43.65
2003-08-09T05:21:39	5.22	234.27
2003-08-09T05:21:53	2.53	200.74
2003-08-09T05:22:09	4.07	194.54
2003-08-09T05:22:23	4.07	236.39
2003-08-09T05:22:39	4.52	211.58
2003-08-09T05:22:53	4.70	238.98
2003-08-09T05:23:09	4.15	205.64
2003-08-09T05:23:23	3.26	198.05
2003-08-09T05:23:39	6.44	253.58
2003-08-09T05:23:53	7.95	181.02
2003-08-09T05:24:09	4.62	263.13
2003-08-09T05:24:23	4.61	190.72
2003-08-09T05:24:39	4.00	196.34
2003-08-09T05:24:53	4.69	227.27
2003-08-09T05:25:09	4.30	200.89
2003-08-09T05:25:23	9.40	209.95
2003-08-09T05:25:39	4.57	190.64
2003-08-09T05:25:53	6.50	246.13
2003-08-09T05:26:09	2.32	173.75
2003-08-09T05:26:23	5.19	223.56
2003-08-09T05:26:39	3.27	275.35
2003-08-09T05:26:53	0.96	204.69
2003-08-09T05:27:09	8.69	236.92
2003-08-09T05:27:23	8.12	241.09
2003-08-09T05:27:39	5.33	256.36
2003-08-09T05:27:53	1.69	77.01
2003-08-09T05:28:09	6.95	158.35
2003-08-09T05:28:23	5.51	223.76
2003-08-09T05:28:39	8.26	217.57
2003-08-09T05:28:53	2.17	205.01
2003-08-09T05:29:09	3.17	234.06
2003-08-09T05:29:23	7.66	209.36
2003-08-09T05:29:39	5.25	262.45
2003-08-09T05:29:53	4.42	203.42
2003-08-09T05:30:09	6.37	182.75
2003-08-09T05:30:23	5.53	263.88
2003-08-09T05:30:39	5.96	229.69
2003-08-09T05:30:53	4.91	307.34
2003-08-09T05:31:09	6.73	259.96
2003-08-09T05:31:23	5.96	184.97
2003-08-09T05:31:39	2.21	127.93
2003-08-09T05:31:53	11.17	246.10
2003-08-09T05:32:09	7.91	239.69
2003-08-09T05:32:23	5.83	233.66
2003-08-09T05:32:39	4.57	193.40
2003-08-09T05:32:53	6.83	202.14
2003-08-09T05:33:09	4.90	224.91
2003-08-09T05:33:23	4.05	263.22
2003-08-09T05:33:39	7.74	190.78
2003-08-09T05:33:53	5.27	189.30
2003-08-09T05:34:09	1.43	206.28
2003-08-09T05:34:23	7.78	174.14
2003-08-09T05:34:39	6.59	190.36
2003-08-09T05:34:53	7.77	200.22
2003-08-09T05:35:09	10.27	218.45
2003-08-09T05:35:23	2.51	222.88
2003-08-09T05:35:39	7.87	202.28
2003-08-09T05:35:53	2.07	321.09
2003-08-09T05:36:09	2.98	250.96
2003-08-09T05:36:23	8.95	198.86
2003-08-09T05:36:39	4.89	217.02
2003-08-09T05:36:53	7.62	222.85
2003-08-09T05:37:09	7.53	207.14
2003-08-09T05:37:23	5.68	181.70
2003-08-09T05:37:39	7.49	209.61
2003-08-09T05:37:53	8.61	245.00
2003-08-09T05:38:09	8.00	202.01
2003-08-09T05:38:23	7.53	186.29
2003-08-09T05:38:39	6.71	203.45
2003-08-09T05:38:53	8.59	201.57
2003-08-09T05:39:09	8.22	190.78
2003-08-09T05:39:23	5.82	197.66
2003-08-09T05:39:39	6.92	232.19
2003-08-09T05:39:53	5.11	198.81
2003-08-09T05:40:09	6.70	184.06
2003-08-09T05:40:23	4.30	205.06
2003-08-09T05:40:39	9.25	197.21
2003-08-09T05:40:53	8.75	191.63
2003-08-09T05:41:09	4.92	288.38
2003-08-09T05:41:23	5.41	183.85
2003-08-09T05:41:39	6.40	198.15
2003-08-09T05:41:53	1.86	224.43
2003-08-09T05:42:09	6.81	156.18
2003-08-09T05:42:23	4.66	204.51
2003-08-09T05:42:39	9.77	186.14
2003-08-09T05:42:53	5.38	192.28
2003-08-09T05:43:09	13.89	216.08
2003-08-09T05:43:23	8.76	213.26
2003-08-09T05:43:39	10.24	199.42
2003-08-09T05:43:53	3.83	214.15
2003-08-09T05:44:09	6.07	165.70
2003-08-09T05:44:23	9.45	183.85
2003-08-09T05:44:39	4.98	187.96
2003-08-09T05:44:53	3.12	187.76
2003-08-09T05:45:09	5.97	157.90
2003-08-09T05:45:23	5.45	157.30
2003-08-09T05:45:39	8.57	189.61
2003-08-09T05:45:53	6.77	190.80
2003-08-09T05:46:09	2.11	187.09
2003-08-09T05:46:23	8.42	207.16
2003-08-09T05:46:39	5.55	207.71
2003-08-09T05:46:53	8.53	185.45
2003-08-09T05:47:09	5.56	219.67
2003-08-09T05:47:23	6.51	185.84
2003-08-09T05:47:39	5.71	167.57
2003-08-09T05:47:53	2.61	242.25
2003-08-09T05:48:09	4.46	256.84
2003-08-09T05:48:23	8.11	224.29
2003-08-09T05:48:39	4.88	212.40
2003-08-09T05:48:53	3.66	186.94
2003-08-09T05:49:09	9.00	229.74
2003-08-09T05:49:23	9.19	206.93
2003-08-09T05:49:39	4.64	207.53
2003-08-09T05:49:53	8.68	232.41
2003-08-09T05:50:08	7.47	187.37
2003-08-09T05:50:23	2.70	224.76
2003-08-09T05:50:39	4.95	232.95
2003-08-09T05:50:53	4.74	180.70
2003-08-09T05:51:08	8.69	214.77
2003-08-09T05:51:23	7.95	159.86
2003-08-09T05:51:38	4.11	188.85
2003-08-09T05:51:53	9.45	192.09
2003-08-09T05:52:08	7.73	174.06
2003-08-09T05:52:23	8.37	195.76
2003-08-09T05:52:38	7.78	207.36
2003-08-09T05:52:53	7.37	158.20
2003-08-09T05:53:08	3.35	191.18
2003-08-09T05:53:23	4.67	156.12
2003-08-09T05:53:38	6.91	156.03
2003-08-09T05:53:53	6.60	210.67
2003-08-09T05:54:08	2.41	199.23
2003-08-09T05:54:23	9.46	164.54
2003-08-09T05:54:38	8.53	161.84
2003-08-09T05:54:53	4.07	180.44
2003-08-09T05:55:08	3.72	182.93
2003-08-09T05:55:23	6.90	203.26
2003-08-09T05:55:38	8.22	182.46
2003-08-09T05:55:53	8.74	192.70
2003-08-09T05:56:08	5.88	192.57
2003-08-09T05:56:23	2.59	169.44
2003-08-09T05:56:38	5.73	187.02
2003-08-09T05:56:53	7.27	173.77
2003-08-09T05:57:08	6.81	142.12
2003-08-09T05:57:23	4.85	184.86
2003-08-09T05:57:38	3.83	195.14
2003-08-09T05:57:54	10.25	163.54
2003-08-09T05:58:08	7.33	183.38
2003-08-09T05:58:24	8.32	167.78
2003-08-09T05:58:38	5.13	280.57
2003-08-09T05:58:54	4.21	185.45
2003-08-09T05:59:08	4.13	250.57
2003-08-09T05:59:24	3.86	120.07
2003-08-09T05:59:38	4.79	203.32
2003-08-09T05:59:54	6.12	194.94
2003-08-09T06:00:08	8.94	172.53
2003-08-09T06:00:24	5.69	111.10
2003-08-09T06:00:38	0.94	91.92
2003-08-09T06:00:54	6.65	174.24
2003-08-09T06:01:08	1.90	200.71
2003-08-09T06:01:23	7.18	203.95
2003-08-09T06:01:38	6.84	240.34
2003-08-09T06:01:54	9.31	183.86
2003-08-09T06:02:08	8.82	181.06
2003-08-09T06:02:24	5.87	185.72
2003-08-09T06:02:38	4.97	191.27
2003-08-09T06:02:54	7.46	224.97
2003-08-09T06:03:08	3.85	178.43
2003-08-09T06:03:24	2.35	55.60
2003-08-09T06:03:38	6.80	206.77
2003-08-09T06:03:54	4.56	196.87
2003-08-09T06:04:08	6.27	248.42
2003-08-09T06:04:24	5.37	212.62
2003-08-09T06:04:38	7.72	169.24
2003-08-09T06:04:54	2.34	154.53
2003-08-09T06:05:08	1.67	123.52
2003-08-09T06:05:24	2.81	181.32
2003-08-09T06:05:38	9.13	232.51
2003-08-09T06:05:54	4.97	219.86
2003-08-09T06:06:08	3.46	219.48
2003-08-09T06:06:24	3.57	263.76
2003-08-09T06:06:38	5.30	230.94
2003-08-09T06:06:54	2.30	273.37
2003-08-09T06:07:08	6.16	238.27
2003-08-09T06:07:24	8.29	224.05
2003-08-09T06:07:38	4.99	218.45
2003-08-09T06:07:54	4.35	173.33
2003-08-09T06:08:08	4.61	157.59
2003-08-09T06:08:24	3.76	185.54
2003-08-09T06:08:38	2.55	167.84
2003-08-09T06:08:54	0.40	58.89
2003-08-09T06:09:08	2.14	197.00
2003-08-09T06:09:24	5.87	159.51
2003-08-09T06:09:38	8.18	195.31
2003-08-09T06:09:54	2.96	221.50
2003-08-09T06:10:08	4.92	166.09
2003-08-09T06:10:24	4.36	208.52
2003-08-09T06:10:38	6.99	190.44
2003-08-09T06:10:54	3.75	188.01
2003-08-09T06:11:08	3.39	234.95
2003-08-09T06:11:24	6.87	176.48
2003-08-09T06:11:38	3.74	220.24
2003-08-09T06:11:54	6.55	176.16
2003-08-09T06:12:08	4.68	217.71
2003-08-09T06:12:24	3.49	207.18
2003-08-09T06:12:38	7.82	197.61
2003-08-09T06:12:54	6.19	222.85
2003-08-09T06:13:08	5.15	178.76
2003-08-09T06:13:24	3.68	237.34
2003-08-09T06:13:38	3.67	223.71
2003-08-09T06:13:54	7.99	229.12
2003-08-09T06:14:08	4.30	210.84
2003-08-09T06:14:24	6.71	218.48
2003-08-09T06:14:38	2.74	261.49
2003-08-09T06:14:54	3.41	198.23
2003-08-09T06:15:08	3.39	232.59
2003-08-09T06:15:24	3.53	225.77
2003-08-09T06:15:38	4.41	214.11
2003-08-09T06:15:54	7.12	233.59
2003-08-09T06:16:08	6.00	227.67
2003-08-09T06:16:24	3.06	234.52
2003-08-09T06:16:38	9.58	224.60
2003-08-09T06:16:54	6.00	222.38
2003-08-09T06:17:08	4.26	162.49
2003-08-09T06:17:24	3.76	213.36
2003-08-09T06:17:38	6.07	291.61
2003-08-09T06:17:54	3.26	257.60
2003-08-09T06:18:08	2.84	273.02
2003-08-09T06:18:24	7.98	246.49
2003-08-09T06:18:38	3.08	256.34
2003-08-09T06:18:54	2.87	204.63
2003-08-09T06:19:08	5.93	266.45
2003-08-09T06:19:24	8.78	217.57
2003-08-09T06:19:38	1.38	316.24
2003-08-09T06:19:54	8.46	241.89
2003-08-09T06:20:08	8.18	246.46
2003-08-09T06:20:24	5.40	211.29
2003-08-09T06:20:38	4.06	245.22
2003-08-09T06:20:54	5.98	253.61
2003-08-09T06:21:08	5.44	276.77
2003-08-09T06:21:24	6.01	213.38
2003-08-09T06:21:38	2.00	261.01
2003-08-09T06:21:54	4.07	248.55
2003-08-09T06:22:08	3.94	200.90
2003-08-09T06:22:24	6.45	239.79
2003-08-09T06:22:38	5.58	230.46
2003-08-09T06:22:54	2.21	159.62
2003-08-09T06:23:08	4.03	220.75
2003-08-09T06:23:24	6.72	251.04
2003-08-09T06:23:38	6.73	227.14
2003-08-09T06:23:54	4.09	251.81
2003-08-09T06:24:08	4.78	198.86
2003-08-09T06:24:24	5.41	281.74
2003-08-09T06:24:38	7.35	232.51
2003-08-09T06:24:54	4.17	209.47
2003-08-09T06:25:08	8.11	216.87
2003-08-09T06:25:24	7.18	266.01
2003-08-09T06:25:38	1.75	287.34
2003-08-09T06:25:54	5.81	242.90
2003-08-09T06:26:08	7.29	220.98
2003-08-09T06:26:24	4.34	214.79
2003-08-09T06:26:38	3.89	175.83
2003-08-09T06:26:54	6.66	184.99
2003-08-09T06:27:08	4.21	225.48
2003-08-09T06:27:24	2.70	188.87
2003-08-09T06:27:38	7.84	183.92
